Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P06105	1.6417227535192607e-20	1.04931136436279	19.784700182650802	up	SCP160	TPK3	True	True	0.00013858761147264402	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0A6P9	1.8608042949149632e-20	-2.1776116946613584	19.73029930022111	down	eno	fusA	True	True	0.0001446131597975416	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P31539	2.0661909698268766e-20	1.0641626128765473	19.68482954084683	up	HSP104	PSK1	True	True	0.00015063870812243913	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0A7R1	2.5244839003256654e-20	-2.1058518101300194	19.597827394634574	down	rplI	rplA	True	True	0.00015666425644733672	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0A8V2	2.700536644795156e-20	-2.2496337296078437	19.56854992520584	down	rpoB	lysU	True	True	0.00016268980477223427	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P00830	3.544260506945718e-20	1.029872397790868	19.45047436450195	up	ATP2	HIS4	True	True	0.00016871535309713186	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P24280	3.629768632511318e-20	1.0202405761443387	19.44012105673413	up	SEC14	RPL24B	True	True	0.00017474090142202944	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P62399	3.683023291904458e-20	-2.2296488097760587	19.43379553460325	down	rplE	LSM6	True	True	0.00018076644974692697	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P16521	5.714171036421904e-20	1.0797395616292143	19.243046764467355	up	YEF3	PDA1	True	True	0.00018679199807182455	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0AC41	5.740751695725988e-20	-2.282305652168617	19.241031237230647	down	sdhA	ychF	True	True	0.0001928175463967221	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0A836	8.569657305498768e-20	-2.0247617488851866	19.06703654485704	down	sucC	rpiA	True	True	0.0001988430947216197	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P47143	1.0190930711702061e-19	1.0604575675690313	18.991786151175273	up	ADO1	MOG1	True	True	0.00020486864304651724	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P68919	1.1676522089974345e-19	-2.2455213746355156	18.93268649472841	down	rplY	sra	True	True	0.0002108941913714148	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P33195	1.5197745353926004e-19	-2.2403593172152405	18.81822083659323	down	gcvP	SEC61	True	True	0.00021691973969631238	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P69783	1.5428784116978927e-19	-2.0719473746231643	18.811668297662905	down	crr	rpsU	True	True	0.00022294528802120994	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P09551	1.5595263648103587e-19	-2.06913637602554	18.807007278813302	down	argT	CLTA	True	True	0.00022897083634610752	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0C018	1.5837401452615473e-19	-2.1910932481116774	18.80031607447431	down	rplR	ssb	True	True	0.00023499638467100508	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0AG67	1.6581921143862231e-19	-2.0796360428213987	18.780365154494795	down	rpsA	rplQ	True	True	0.00024102193299590263	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0A707	1.9673446071582876e-19	-2.1817871641647386	18.706119560833624	down	infC	ihfB	True	True	0.00024704748132080024	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P07259	2.23943768264694e-19	1.050212678358104	18.64986101826467	up	URA2	ATP1	True	True	0.00025307302964569777	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0A7T7	2.310301447110475e-19	-2.05475451320471	18.636331349858803	down	rpsR	rplI	True	True	0.0002590985779705953	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
Q00955	2.373489906489103e-19	1.0996424688213224	18.62461261082382	up	ACC1	TPS1	True	True	0.00026512412629549294	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P60624	2.482268955054712e-19	-2.1576491564475084	18.60515116426842	down	rplX	EIF3E	True	True	0.00027114967462039046	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0C0L2	2.6814807752730044e-19	-2.166637309548488	18.57162531233984	down	osmC	tldD	True	True	0.00027717522294528805	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0A7L3	2.886543916842429e-19	-2.2162841594929645	18.539621830613907	down	rplT	ribA	True	True	0.0002832007712701856	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P37685	2.886638260754115e-19	-2.098948245012842	18.53960763634843	down	aldB	modA	True	True	0.0002892263195950832	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P17709	3.3300611194265443e-19	1.0803361208800837	18.477547795446807	up	GLK1	HPR1	True	True	0.00029525186791998074	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0AC33	3.3360700496953144e-19	-2.176940340856632	18.47676483876669	down	fumA	dps	True	True	0.00030127741624487827	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P17505	3.3854514370555644e-19	1.0587080744742892	18.470383411602214	up	MDH1	PRKCA	True	True	0.0003073029645697759	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P77581	3.772667424937267e-19	-2.007778710148976	18.423351477831247	down	astC	hxpB	True	True	0.00031332851289467343	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P02359	3.9506833144375723e-19	-2.1353867725412634	18.40332778183576	down	rpsG	HHF1	True	True	0.000319354061219571	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0A6B7	4.529833062549658e-19	-2.2891420265996594	18.343917802700062	down	iscS	SWI6	True	True	0.00032537960954446855	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0ABT2	4.646606627963628e-19	-2.1259327047844856	18.33286409243096	down	dps	cysK	True	True	0.00033140515786936613	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P38720	4.755815765210253e-19	1.0163970986268964	18.32277497779227	up	GND1	RPS20	True	True	0.0003374307061942637	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P31116	4.762372998039206e-19	1.098779820748618	18.32217659283574	up	HOM6	dkgB	True	True	0.00034345625451916124	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0A9G6	4.8995607806415e-19	-2.1049421981035863	18.309842850398706	down	aceA	fur	True	True	0.0003494818028440589	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0A870	4.913747160552054e-19	-2.075004131175742	18.308587194132308	down	talB	tig	True	True	0.0003555073511689564	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P41921	5.630340870558673e-19	1.0463871870078698	18.249465311414845	up	GLR1	DIM1	True	True	0.00036153289949385393	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
Q12159	5.686635770737892e-19	1.057422753862344	18.245144587437014	up	YRA1	GET4	True	True	0.0003675584478187515	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P07170	6.126514446493613e-19	1.0264507248776553	18.21278653807258	up	ADK1	ushA	True	True	0.0003735839961436491	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0A850	6.569187110125968e-19	-2.009760271126467	18.18248836794836	down	tig	rpoA	True	True	0.0003796095444685467	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0AFH8	7.101382161173533e-19	-2.127141477048461	18.14865711514693	down	osmY	nuoE	True	True	0.0003856350927934442	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P15639	8.269253862584506e-19	-2.0904238670869404	18.08253367520938	down	purH	VAV1	True	True	0.0003916606411183418	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P61889	1.0457884670135639e-18	-2.1236922395386912	17.98055615189247	down	mdh	HSPE1	True	True	0.0003976861894432394	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0A7D4	1.1712421962515507e-18	-1.932324233653155	17.931353289710295	down	purA	pdxJ	True	True	0.0004037117377681369	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P07395	1.3202343757370573e-18	-2.2044285114553475	17.879348963450397	down	pheT	CTSD	True	True	0.0004097372860930345	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P16387	1.3563999487047836e-18	1.044045233570607	17.867612235317743	up	PDA1	ACADS	True	True	0.00041576283441793207	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0AFG8	1.4224831620254519e-18	-2.126848743700947	17.846952865658874	down	aceE	nuoB	True	True	0.0004217883827428296	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0A7S9	1.6256264995208067e-18	-2.1081473156471056	17.78897922985517	down	rpsM	rpmC	True	True	0.0004278139310677272	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P22259	1.6938089192776004e-18	-2.094949366326496	17.771135584550766	down	pckA	NPR1	True	True	0.00043383947939262476	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P40482	1.7787074355694896e-18	1.0789622120253028	17.749895479440884	up	SEC24	ASG1	True	True	0.00043986502771752235	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0ACF4	1.7823462802922702e-18	-2.0223693823098685	17.74900791589383	down	hupB	hemB	True	True	0.0004458905760424199	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0AA04	1.8259037748325052e-18	-2.192527710051003	17.73852211352703	down	ptsH	serA	True	True	0.0004519161243673174	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0AG55	1.9001729425521747e-18	-2.1028320053752694	17.721206870321883	down	rplF	purF	True	True	0.00045794167269221504	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0A6P1	2.0860965047318594e-18	-2.0365819980394697	17.680665604584906	down	tsf	deoB	True	True	0.00046396722101711257	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P05694	2.2128590751161913e-18	1.038135426433076	17.655046243030807	up	MET6	pdxB	True	True	0.00046999276934201015	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P07149	2.2289142043069428e-18	1.0772519300549241	17.651906648125046	up	FAS1	sdhB	True	True	0.00047601831766690773	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P06738	2.4713196524492834e-18	1.0550762519090782	17.607071077213693	up	GPH1	melA	True	True	0.00048204386599180526	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P67910	2.4875428923377985e-18	-2.195879606387326	17.604229422041524	down	hldD	ydiZ	True	True	0.0004880694143167028	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P37647	2.5298816775648892e-18	-2.0813959365194563	17.596899790279643	down	kdgK	APE3	True	True	0.0004940949626416005	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0AB71	2.630189076667538e-18	-2.121912842053213	17.580013030216783	down	fbaA	efeO	True	True	0.000500120510966498	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P05319	2.7905846390244042e-18	1.0210678652776402	17.554304800703743	up	RPP2A	HMGN2;HMGN3	True	True	0.0005061460592913955	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P11484	2.8941110682067357e-18	1.0564199873411546	17.538484805841826	up	SSB1	TOP2A	True	True	0.0005121716076162931	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0A6F9	3.352136787661825e-18	-2.1334896030927233	17.474678267811857	down	groES	iscS	True	True	0.0005181971559411906	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P22203	3.501151502492306e-18	1.0339688959528957	17.455789095955105	up	VMA4	CHC1	True	True	0.0005242227042660882	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0A7Z4	3.619493178739063e-18	-2.11983497296265	17.441352237501835	down	rpoA	rpsD	True	True	0.0005302482525909859	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P00549	3.62203286310726e-18	1.1561257369582663	17.441047613601917	up	CDC19	CDC28	True	True	0.0005362738009158834	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P48164	3.754861860634158e-18	1.076584950470565	17.425406035828352	up	RPS7B	RPL29	True	True	0.0005422993492407809	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0AEM9	3.772816566148158e-18	-2.1404526009284375	17.42333430962706	down	tcyJ	dsbA	True	True	0.0005483248975656785	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0A6A8	3.877950468397835e-18	-2.1297819955119053	17.411397742301894	down	acpP	HEM1	True	True	0.0005543504458905761	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
Q05506	4.2547939423677626e-18	1.0542421303708416	17.371121467743805	up	YDR341C	UBE3A	True	True	0.0005603759942154736	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P07245	4.4969308517073315e-18	1.0327977054861748	17.347083790429128	up	ADE3	CENPB	True	True	0.0005664015425403711	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0A6F5	4.749956600783298e-18	-2.0646924443748347	17.323310358401752	down	groEL	acpP	True	True	0.0005724270908652688	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P38088	4.797835221814121e-18	1.0371430509803972	17.318954671642413	up	GRS1	ETR1	True	True	0.0005784526391901664	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P52910	4.829249724446687e-18	1.0823970844356836	17.316120336296688	up	ACS2	MRPL12	True	True	0.000584478187515064	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0AEQ3	4.889203769631184e-18	-2.1542113773542475	17.310761862064815	down	glnH	fabG	True	True	0.0005905037358399615	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P32527	5.209562697664858e-18	0.992360398565328	17.283198730819848	up	ZUO1	NUP2	True	True	0.000596529284164859	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0AEK2	5.482243532693084e-18	-2.2255073449150835	17.26104167610123	down	fabG	cpxR	True	True	0.0006025548324897565	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P02925	5.596706171027083e-18	-1.9986082070469706	17.252067493102427	down	rbsB	HSP82	True	True	0.0006085803808146542	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
Q00764	6.748600051994935e-18	1.0506842937807335	17.17078630905797	up	TPS1	GTR1	True	True	0.0006146059291395518	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0A7J3	6.889781428744055e-18	-2.1439526420292694	17.16179455542126	down	rplJ	pyrG	True	True	0.0006206314774644493	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0CX55;P0CX56	6.98517948309024e-18	1.1074734656096545	17.155822430277897	up	RPS18A;RPS18B	RPL1A;RPL1B	True	True	0.0006266570257893469	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
Q12230	7.250801033650456e-18	0.9996320968590382	17.13961401201146	up	LSP1	NCR1	True	True	0.0006326825741142444	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P38708	7.292894757029532e-18	1.1692702864764541	17.13710005364818	up	YHR020W	PRS3	True	True	0.000638708122439142	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P60438	7.590722640712871e-18	-2.2676873606690684	17.119716877077547	down	rplC	ANTXR2	True	True	0.0006447336707640396	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P00498	7.796637180652529e-18	1.0414106953295885	17.1080926753608	up	HIS1	HPRT1	True	True	0.0006507592190889371	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0AGE9	8.084765352679293e-18	-1.9757106222994985	17.092332580274018	down	sucD	pstS	True	True	0.0006567847674138347	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P05317	8.320206563218485e-18	1.0634460545869864	17.079865891479425	up	RPP0	PCCB	True	True	0.0006628103157387323	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
Q07807	9.0865305069672e-18	1.1237069879618033	17.041601910981374	up	PUF3	FMP45	True	True	0.0006688358640636299	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P27302	9.689246601635778e-18	-2.0674280495242776	17.013709990696675	down	tktA	RPS7A	True	True	0.0006748614123885274	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P17255	9.699191882676128e-18	1.1170532086237088	17.013264448776514	up	VMA1	nfsA	True	True	0.000680886960713425	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P32327	9.79685394738964e-18	1.085145254216723	17.00891336641427	up	PYC2	PRO1	True	True	0.0006869125090383225	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P62707	9.818036749493365e-18	-2.0875113619234256	17.007975346643125	down	gpmA	PSMC6	True	True	0.00069293805736322	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P04840	1.0035298998684385e-17	1.0580231343470068	16.9984696833116	up	POR1	CDC9	True	True	0.0006989636056881178	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P46655	1.0274440385095312e-17	0.9966969556166454	16.98824182339678	up	GUS1	CRK	True	True	0.0007049891540130153	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P13029	1.0634158667280997e-17	-2.0938310657984722	16.973296864069752	down	katG	XRCC6	True	True	0.0007110147023379128	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P76558	1.0839384473552579e-17	-2.18429144908848	16.964995378990388	down	maeB	dmlA	True	True	0.0007170402506628103	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P33892	1.0863461674309937e-17	1.1021281139096395	16.964031763467588	up	GCN1	rluD	True	True	0.0007230657989877079	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0A8L1	1.1002761116157179e-17	-2.4848154384880203	16.958498316020133	down	serS	yajQ	True	True	0.0007290913473126055	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P07806	1.1025233978897639e-17	1.0473245483851876	16.957612185110385	up	VAS1	CTSL	True	True	0.000735116895637503	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0ABH7	1.1280588915507178e-17	-2.1443379426210853	16.94766822694144	down	gltA	atpD	True	True	0.0007411424439624007	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P00448	1.2134077125724366e-17	-2.1481811953114125	16.915993248952706	down	sodA	SOD2	True	True	0.0007471679922872982	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0AEP3	1.2521104146678653e-17	-2.274748262068851	16.902357372110718	down	galU	miaB	True	True	0.0007531935406121957	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0A763	1.4093200488881362e-17	-2.1867470435303176	16.85099036978468	down	ndk	lpxA	True	True	0.0007592190889370934	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P05042	1.4259452879154435e-17	-2.0961455713438575	16.845897137606354	down	fumC	pyrC	True	True	0.0007652446372619909	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0A862	1.436306100649012e-17	-2.13172284036731	16.842752994873567	down	tpx	smpB	True	True	0.0007712701855868884	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
Q04409	1.4648252854370298e-17	1.0491959173355525	16.8342141719621	up	EMI2	UBXN1	True	True	0.000777295733911786	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0A7J7	1.516485922917521e-17	-2.1119616927610316	16.819161616759594	down	rplK	pyrI	True	True	0.0007833212822366836	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P13188	1.5197463303728896e-17	1.1694761305290804	16.81822889660332	up	GLN4	UNG	True	True	0.0007893468305615812	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P39079	1.520328879372082e-17	1.1167647920808967	16.818062454787622	up	CCT6	GAA1	True	True	0.0007953723788864788	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0A6K6	1.5322317374896888e-17	-2.1606409798786537	16.81467554625565	down	deoB	groES	True	True	0.0008013979272113763	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P37012	1.5725525400245014e-17	1.0192039539914362	16.80339483557329	up	PGM2	GNL1	True	True	0.0008074234755362738	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P02557	1.589173259759608e-17	1.0185800534272644	16.79882875121581	up	TUB2	LMNA	True	True	0.0008134490238611713	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P34760	1.7159079197703386e-17	1.0362339890944554	16.76550602127088	up	TSA1	URB1	True	True	0.000819474572186069	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0ADZ4	1.7403631181774865e-17	-2.17798398828943	16.75936012886227	down	rpsO	ygiW	True	True	0.0008255001205109666	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P40495	1.7857249378699842e-17	1.0189731297967874	16.74818543635736	up	LYS12	QDR2	True	True	0.0008315256688358641	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P22256	1.8170060786264267e-17	-2.224104903015583	16.74064361979736	down	gabT	DBF2	True	True	0.0008375512171607617	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P41338	1.8676921424992425e-17	1.0650245976182262	16.72869470831596	up	ERG10	KDM5C	True	True	0.0008435767654856592	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P32356	2.0278024674920046e-17	1.1071332982409032	16.69297435281821	up	NTH1	MOT1	True	True	0.0008496023138105568	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P07213	2.1547528677391164e-17	1.0877466428406457	16.66660253261777	up	TOM70	ADK1	True	True	0.0008556278621354544	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	None	0.5
P0A972	2.269069851990097e-17	-2.128045755892437	16.644152134407307	down	cspE	ompA	True	True	0.0008616534104603519	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
P0A9D8	2.3300053005365787e-17	-2.145335269603546	16.63264309099494	down	dapD	ftsZ	True	True	0.0008676789587852495	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	None	0.5
