Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
Q00955	2.373489906489103e-19	1.0996424688213224	18.62461261082382	up	ACC1	TPS1	True	True	0.00027030008826125335	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P60624	2.482268955054712e-19	-2.157649156447512	18.60515116426842	down	rplX	EIF3E	True	True	0.0002758164165931156	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0C0L2	2.6814807752730044e-19	-2.1666373095484914	18.57162531233984	down	osmC	tldD	True	True	0.00028133274492497795	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0A7L3	2.886543916842429e-19	-2.216284159492968	18.539621830613907	down	rplT	ribA	True	True	0.00028684907325684025	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P37685	2.886638260754115e-19	-2.098948245012842	18.53960763634843	down	aldB	modA	True	True	0.0002923654015887026	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P17709	3.3300611194265443e-19	1.0803361208800837	18.477547795446807	up	GLK1	HPR1	True	True	0.0002978817299205649	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0AC33	3.3360700496953144e-19	-2.1769403408566284	18.47676483876669	down	fumA	dps	True	True	0.00030339805825242716	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P17505	3.3854514370555644e-19	1.0587080744742892	18.470383411602214	up	MDH1	PRKCA	True	True	0.0003089143865842895	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P77581	3.772667424937267e-19	-2.007778710148976	18.423351477831247	down	astC	hxpB	True	True	0.0003144307149161518	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P02359	3.9506833144375723e-19	-2.1353867725412634	18.40332778183576	down	rpsG	HHF1	True	True	0.00031994704324801417	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0A6B7	4.529833062549658e-19	-2.2891420265996594	18.343917802700062	down	iscS	SWI6	True	True	0.00032546337157987647	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0ABT2	4.646606627963628e-19	-2.125932704784489	18.33286409243096	down	dps	cysK	True	True	0.00033097969991173877	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P38720	4.755815765210253e-19	1.0163970986268964	18.32277497779227	up	GND1	RPS20	True	True	0.0003364960282436011	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P31116	4.762372998039206e-19	1.0987798207486144	18.32217659283574	up	HOM6	dkgB	True	True	0.0003420123565754634	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0A9G6	4.8995607806415e-19	-2.1049421981035863	18.309842850398706	down	aceA	fur	True	True	0.00034752868490732573	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0A870	4.913747160552054e-19	-2.075004131175742	18.308587194132308	down	talB	tig	True	True	0.00035304501323918803	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P41921	5.630340870558673e-19	1.0463871870078698	18.249465311414845	up	GLR1	DIM1	True	True	0.00035856134157105033	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
Q12159	5.686635770737892e-19	1.057422753862344	18.245144587437014	up	YRA1	GET4	True	True	0.00036407766990291263	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P07170	6.126514446493613e-19	1.0264507248776589	18.21278653807258	up	ADK1	ushA	True	True	0.00036959399823477493	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0A850	6.569187110125968e-19	-2.0097602711264706	18.18248836794836	down	tig	rpoA	True	True	0.0003751103265666373	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0AFH8	7.101382161173533e-19	-2.1271414770484505	18.14865711514693	down	osmY	nuoE	True	True	0.0003806266548984996	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P21888	7.242539078836607e-19	-2.3017461801495607	18.140109152779043	down	cysS	pykA	True	True	0.0003861429832303619	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P15639	8.269253862584506e-19	-2.090423867086944	18.08253367520938	down	purH	VAV1	True	True	0.0003916593115622242	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P61889	1.0457884670135639e-18	-2.123692239538702	17.98055615189247	down	mdh	HSPE1	True	True	0.0003971756398940865	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0A7D4	1.1712421962515507e-18	-1.9323242336531514	17.931353289710295	down	purA	pdxJ	True	True	0.00040269196822594885	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P07395	1.3202343757370573e-18	-2.2044285114553475	17.879348963450397	down	pheT	CTSD	True	True	0.00040820829655781115	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P16387	1.3563999487047836e-18	1.0440452335706034	17.867612235317743	up	PDA1	ACADS	True	True	0.00041372462488967345	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0AFG8	1.4224831620254519e-18	-2.126848743700947	17.846952865658874	down	aceE	nuoB	True	True	0.00041924095322153575	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0A7S9	1.6256264995208067e-18	-2.1081473156471056	17.78897922985517	down	rpsM	rpmC	True	True	0.00042475728155339805	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P22259	1.6938089192776004e-18	-2.094949366326496	17.771135584550766	down	pckA	NPR1	True	True	0.0004302736098852604	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P40482	1.7787074355694896e-18	1.0789622120252993	17.749895479440884	up	SEC24	ASG1	True	True	0.0004357899382171227	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0ACF4	1.7823462802922702e-18	-2.022369382309872	17.74900791589383	down	hupB	hemB	True	True	0.000441306266548985	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0AA04	1.8259037748325052e-18	-2.192527710051003	17.73852211352703	down	ptsH	serA	True	True	0.0004468225948808473	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0AG55	1.9001729425521747e-18	-2.1028320053752694	17.721206870321883	down	rplF	purF	True	True	0.00045233892321270967	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0A6P1	2.0860965047318594e-18	-2.0365819980394733	17.680665604584906	down	tsf	deoB	True	True	0.00045785525154457197	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P05694	2.2128590751161913e-18	1.038135426433076	17.655046243030807	up	MET6	pdxB	True	True	0.00046337157987643427	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P07149	2.2289142043069428e-18	1.0772519300549206	17.651906648125046	up	FAS1	sdhB	True	True	0.00046888790820829657	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P21179	2.3091157990791645e-18	-2.325990779696774	17.63655428724737	down	katE	PTMS	True	True	0.00047440423654015887	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P06738	2.4713196524492834e-18	1.0550762519090853	17.607071077213693	up	GPH1	melA	True	True	0.00047992056487202123	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P67910	2.4875428923377985e-18	-2.1958796063873223	17.604229422041524	down	hldD	ydiZ	True	True	0.00048543689320388353	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P37647	2.5298816775648892e-18	-2.0813959365194563	17.596899790279643	down	kdgK	APE3	True	True	0.0004909532215357458	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0AB71	2.630189076667538e-18	-2.1219128420532165	17.580013030216783	down	fbaA	efeO	True	True	0.0004964695498676081	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P05319	2.7905846390244042e-18	1.0210678652776402	17.554304800703743	up	RPP2A	HMGN2;HMGN3	True	True	0.0005019858781994704	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P11484	2.8941110682067357e-18	1.0564199873411475	17.538484805841826	up	SSB1	TOP2A	True	True	0.0005075022065313328	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0ADS6	3.1796422438133547e-18	-2.153467393482199	17.497621741738268	down	yggE	ygfZ	True	True	0.0005130185348631951	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0A6W5	3.3387073283721243e-18	-2.4976024801812855	17.476421649602077	down	greA	gpsA	True	True	0.0005185348631950574	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0A6F9	3.352136787661825e-18	-2.1334896030927304	17.474678267811857	down	groES	iscS	True	True	0.0005240511915269196	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P22203	3.501151502492306e-18	1.0339688959528957	17.455789095955105	up	VMA4	CHC1	True	True	0.0005295675198587821	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0A7Z4	3.619493178739063e-18	-2.11983497296265	17.441352237501835	down	rpoA	rpsD	True	True	0.0005350838481906443	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P00549	3.62203286310726e-18	1.1561257369582663	17.441047613601917	up	CDC19	CDC28	True	True	0.0005406001765225067	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P48164	3.754861860634158e-18	1.076584950470565	17.425406035828352	up	RPS7B	RPL29	True	True	0.000546116504854369	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0AEM9	3.772816566148158e-18	-2.1404526009284375	17.42333430962706	down	tcyJ	dsbA	True	True	0.0005516328331862312	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P77695	3.801566274327349e-18	-2.203995262148972	17.420037433870174	down	gnsB	ydeN	True	True	0.0005571491615180937	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0A6A8	3.877950468397835e-18	-2.1297819955119053	17.411397742301894	down	acpP	HEM1	True	True	0.0005626654898499559	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
Q05506	4.2547939423677626e-18	1.0542421303708345	17.371121467743805	up	YDR341C	UBE3A	True	True	0.0005681818181818183	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P00959	4.3000508262500075e-18	-2.442105550019914	17.366526411064726	down	metG	alaS	True	True	0.0005736981465136805	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P07245	4.4969308517073315e-18	1.0327977054861677	17.347083790429128	up	ADE3	CENPB	True	True	0.0005792144748455428	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0A6F5	4.749956600783298e-18	-2.0646924443748382	17.323310358401752	down	groEL	acpP	True	True	0.0005847308031774052	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P38088	4.797835221814121e-18	1.0371430509803972	17.318954671642413	up	GRS1	ETR1	True	True	0.0005902471315092675	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P52910	4.829249724446687e-18	1.0823970844356907	17.316120336296688	up	ACS2	MRPL12	True	True	0.0005957634598411298	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0AEQ3	4.889203769631184e-18	-2.1542113773542546	17.310761862064815	down	glnH	fabG	True	True	0.0006012797881729921	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P32527	5.209562697664858e-18	0.9923603985653244	17.283198730819848	up	ZUO1	NUP2	True	True	0.0006067961165048543	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0AEK2	5.482243532693084e-18	-2.2255073449150835	17.26104167610123	down	fabG	cpxR	True	True	0.0006123124448367168	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P02925	5.596706171027083e-18	-1.9986082070469813	17.252067493102427	down	rbsB	HSP82	True	True	0.000617828773168579	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
Q00764	6.748600051994935e-18	1.050684293780737	17.17078630905797	up	TPS1	GTR1	True	True	0.0006233451015004414	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0A7J3	6.889781428744055e-18	-2.1439526420292694	17.16179455542126	down	rplJ	pyrG	True	True	0.0006288614298323036	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0CX55;P0CX56	6.98517948309024e-18	1.107473465609658	17.155822430277897	up	RPS18A;RPS18B	RPL1A;RPL1B	True	True	0.000634377758164166	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
Q12230	7.250801033650456e-18	0.9996320968590346	17.13961401201146	up	LSP1	NCR1	True	True	0.0006398940864960283	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P38708	7.292894757029532e-18	1.1692702864764577	17.13710005364818	up	YHR020W	PRS3	True	True	0.0006454104148278906	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P60438	7.590722640712871e-18	-2.2676873606690684	17.119716877077547	down	rplC	ANTXR2	True	True	0.0006509267431597529	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P00498	7.796637180652529e-18	1.0414106953295885	17.1080926753608	up	HIS1	HPRT1	True	True	0.0006564430714916152	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0AGE9	8.084765352679293e-18	-1.975710622299495	17.092332580274018	down	sucD	pstS	True	True	0.0006619593998234775	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P05317	8.320206563218485e-18	1.0634460545869864	17.079865891479425	up	RPP0	PCCB	True	True	0.0006674757281553399	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
Q07807	9.0865305069672e-18	1.1237069879617998	17.041601910981374	up	PUF3	FMP45	True	True	0.0006729920564872021	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P27302	9.689246601635778e-18	-2.0674280495242776	17.013709990696675	down	tktA	RPS7A	True	True	0.0006785083848190645	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P17255	9.699191882676128e-18	1.1170532086237088	17.013264448776514	up	VMA1	nfsA	True	True	0.0006840247131509267	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P32327	9.79685394738964e-18	1.085145254216723	17.00891336641427	up	PYC2	PRO1	True	True	0.0006895410414827891	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P62707	9.818036749493365e-18	-2.087511361923429	17.007975346643125	down	gpmA	PSMC6	True	True	0.0006950573698146515	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P04840	1.0035298998684385e-17	1.0580231343470068	16.9984696833116	up	POR1	CDC9	True	True	0.0007005736981465137	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P46655	1.0274440385095312e-17	0.9966969556166525	16.98824182339678	up	GUS1	CRK	True	True	0.0007060900264783761	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P13029	1.0634158667280997e-17	-2.0938310657984687	16.973296864069752	down	katG	XRCC6	True	True	0.0007116063548102383	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P76558	1.0839384473552579e-17	-2.18429144908848	16.964995378990388	down	maeB	dmlA	True	True	0.0007171226831421007	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P33892	1.0863461674309937e-17	1.102128113909636	16.964031763467588	up	GCN1	rluD	True	True	0.000722639011473963	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0A8L1	1.1002761116157179e-17	-2.484815438488017	16.958498316020133	down	serS	yajQ	True	True	0.0007281553398058253	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P07806	1.1025233978897639e-17	1.0473245483851912	16.957612185110385	up	VAS1	CTSL	True	True	0.0007336716681376876	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0ABH7	1.1280588915507178e-17	-2.144337942621082	16.94766822694144	down	gltA	atpD	True	True	0.0007391879964695499	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P00448	1.2134077125724366e-17	-2.148181195311416	16.915993248952706	down	sodA	SOD2	True	True	0.0007447043248014122	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0AEP3	1.2521104146678653e-17	-2.2747482620688473	16.902357372110718	down	galU	miaB	True	True	0.0007502206531332746	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
Q07820	1.3921215908265246e-17	1.3261726204358268	16.856322830875715	up	MCL1	SHS1	True	True	0.0007557369814651368	True	Human	True	False	False	True	diann231	AlphaPeptStats	knn	0.5
P0A763	1.4093200488881362e-17	-2.1867470435303176	16.85099036978468	down	ndk	lpxA	True	True	0.0007612533097969992	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P05042	1.4259452879154435e-17	-2.096145571343861	16.845897137606354	down	fumC	pyrC	True	True	0.0007667696381288614	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
P0A862	1.436306100649012e-17	-2.1317228403673028	16.842752994873567	down	tpx	smpB	True	True	0.0007722859664607238	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
Q04409	1.4648252854370298e-17	1.049195917335549	16.8342141719621	up	EMI2	UBXN1	True	True	0.0007778022947925861	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	knn	0.5
P0A7J7	1.516485922917521e-17	-2.1119616927610316	16.819161616759594	down	rplK	pyrI	True	True	0.0007833186231244484	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	knn	0.5
