Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AEE5	9.532105072770836e-21	-2.138821743619509	20.020811179053965	down	mglB	amn	True	True	0.00016397743670470944	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P61889	1.0667515486907075e-20	-2.158214073385601	19.971936717967278	down	mdh	HSPE1	True	True	0.0001705365341728978	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P25553	1.1109973410393907e-20	-2.039070241039422	19.954286980459045	down	aldA	BRD2	True	True	0.0001770956316410862	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P09373	2.073377997451488e-20	-2.0760826380064046	19.68332151448007	down	pflB	ACAA1	True	True	0.00018365472910927458	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0ACA3	2.1000212053779075e-20	-2.2853171748366847	19.677776319869835	down	sspA	aspA	True	True	0.00019021382657746297	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P09394	2.126202666810699e-20	-1.9946659126120672	19.672395341467197	down	glpQ	galE	True	True	0.0001967729240456513	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P36683	2.571501671547627e-20	-2.0718401605107992	19.589813189039305	down	acnB	TYS1	True	True	0.0002033320215138397	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P77674	2.7008487399758686e-20	-2.0377772186814447	19.568499737631612	down	patD	glaH	True	True	0.0002098911189820281	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A836	3.4469727985979846e-20	-2.0577146535109136	19.462562143765073	down	sucC	rpsI	True	True	0.00021645021645021648	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P62707	3.808054869584766e-20	-2.1122739542274473	19.419296802570596	down	gpmA	TBPL1	True	True	0.00022300931391840484	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A7Z4	3.980068430771572e-20	-2.0197416189049058	19.400109460878323	down	rpoA	rpsC	True	True	0.0002295684113865932	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0AFG6	4.125375641762989e-20	-2.208673622044568	19.384536500031103	down	sucB	rraB	True	True	0.0002361275088547816	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
Q46938	4.204176953342528e-20	-2.010324752613556	19.37631901285243	down	kduI	TIMM50	True	True	0.00024268660632296998	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A9G6	5.383749195229215e-20	-2.0885400379802768	19.26891518014832	down	aceA	fbp	True	True	0.00024924570379115837	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A9Q7	5.609793495880655e-20	-2.002082049094824	19.251053125419453	down	adhE	lon	True	True	0.00025580480125934673	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P37647	6.286842692263661e-20	-2.024146687110786	19.201567406316993	down	kdgK	SHM1	True	True	0.0002623638987275351	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P45523	7.39038741383477e-20	-2.0133941523543584	19.131332794720116	down	fkpA	DUG1	True	True	0.0002689229961957235	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0ABH7	8.221214423773377e-20	-2.025452976317279	19.085064024481003	down	gltA	atpH	True	True	0.0002754820936639119	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A6F5	8.52844723860032e-20	-2.089631707504793	19.06913003297003	down	groEL	ALDOC	True	True	0.00028204119113210024	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0AFH8	1.0497721259468207e-19	-2.1364775643218437	18.978904963010248	down	osmY	tabA	True	True	0.0002886002886002886	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0AC41	1.1710375250604988e-19	-2.2383269637386576	18.931429188048394	down	sdhA	dps	True	True	0.00029515938606847696	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0AC33	1.309295142618265e-19	-2.063851085322746	18.882962443317613	down	fumA	folA	True	True	0.0003017184835366654	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A7S9	1.3452432814417916e-19	-2.0545544811404852	18.87119916827611	down	rpsM	rpmC	True	True	0.00030827758100485374	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0ADG7	1.3658673128143262e-19	-1.933698749942728	18.864591488144583	down	guaB	yejL	True	True	0.00031483667847304216	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A6A3	1.4413199469619495e-19	-2.1614031226620334	18.84123960296352	down	ackA	gltB	True	True	0.0003213957759412305	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0AFG3	1.4571484020568423e-19	-2.0990786026743535	18.836496215620304	down	sucA	zapB	True	True	0.0003279548734094189	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A9C5	1.6836444481218025e-19	-1.9844775450946166	18.773749617421984	down	glnA	cspE	True	True	0.0003345139708776073	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P13029	1.7704207348741762e-19	-2.081392445367232	18.751923512666032	down	katG	NAT1	True	True	0.0003410730683457956	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A6P9	1.82201433854202e-19	-2.021938467560382	18.739448209621433	down	eno	dapA	True	True	0.000347632165813984	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P37903	2.0511541815018018e-19	-2.2672643667583614	18.68800169328412	down	uspF	kduD	True	True	0.0003541912632821724	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
Q00764	2.1561950516013454e-19	1.0039300631632457	18.66631195498689	up	TPS1	CDK6	True	True	0.00036075036075036075	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P0A870	2.17546609674821e-19	-1.9867632522709542	18.66244768052107	down	talB	sucC	True	True	0.00036730945821854917	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P62399	2.4602048455780448e-19	-2.0269804488216536	18.609028730457442	down	rplE	LSM6	True	True	0.00037386855568673753	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P69783	2.53446026304048e-19	-2.17425564588288	18.59611451354594	down	crr	rpsU	True	True	0.00038042765315492595	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P27248	2.91093144081052e-19	-2.131847380107473	18.535968023083452	down	gcvT	RPS5	True	True	0.0003869867506231143	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A9B2	2.989759811648267e-19	-1.9543616655881948	18.52436370019254	down	gapA	cheW	True	True	0.0003935458480913026	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0AB71	3.0643706258583294e-19	-2.130812627392004	18.513658709329615	down	fbaA	ybgS	True	True	0.00040010494555949103	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P09551	3.1987417824656607e-19	-1.9509928525645854	18.49502081680133	down	argT	ATP5	True	True	0.0004066640430276794	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0AE08	3.767413690920176e-19	-2.1178116975739094	18.42395668831299	down	ahpC	yggE	True	True	0.0004132231404958678	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P27550	3.835489620403726e-19	-2.1887515733483447	18.416179188203472	down	acs	MAPK3	True	True	0.0004197822379640562	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A853	4.827944120755099e-19	-2.1430710156342805	18.316237765125674	down	tnaA	rpiA	True	True	0.00042634133543224454	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P63224	5.277853774556115e-19	-1.9507257316989275	18.277542646284044	down	gmhA	SNRPN	True	True	0.00043290043290043295	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0AG80	5.55752879037955e-19	-2.085820515568713	18.25511827879171	down	ugpB	rplQ	True	True	0.00043945953036862126	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A6F9	6.457611428560108e-19	-2.11548430553875	18.18992809117226	down	groES	ackA	True	True	0.0004460186278368097	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0AG67	6.988854120136401e-19	-2.016252233791999	18.15559402455422	down	rpsA	rho	True	True	0.00045257772530499804	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P26785	7.190930679422071e-19	0.9492549712199434	18.143214897825683	up	RPL16B	TARS1	True	True	0.0004591368227731864	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P0A7R1	7.1918279955425695e-19	-2.1134257181404124	18.143160708021213	down	rplI	rplS	True	True	0.0004656959202413748	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A763	7.975855327520737e-19	-2.296525649396987	18.098222732207592	down	ndk	htpG	True	True	0.0004722550177095632	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A7D4	8.381852276309449e-19	-1.8846987206708405	18.07665999754047	down	purA	nusB	True	True	0.0004788141151777516	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A7T7	8.608899853136478e-19	-2.1118054856824457	18.065052344276832	down	rpsR	rpmJ1	True	True	0.00048537321264593996	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P32589	9.277278996761203e-19	0.9280922164560508	18.03257938261435	up	SSE1	RPD3	True	True	0.0004919323101141283	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P0AA25	9.435680762441402e-19	-2.160765294282786	18.02522676103098	down	trxA	fucO	True	True	0.0004984914075823167	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P16659	9.663414283913884e-19	-1.9412286192211425	18.014869401257403	down	proS	KAR2	True	True	0.000505050505050505	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P38248	1.237753129578657e-18	0.9562971020111632	17.90736596690961	up	ECM33	FAT1	True	True	0.0005116096025186935	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P0A7J7	1.2544518732359325e-18	-1.978140036453901	17.90154599563992	down	rplK	purC	True	True	0.0005181686999868818	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0ABB4	1.3979958623866802e-18	-2.004509683134426	17.85449411395893	down	atpD	kbl	True	True	0.0005247277974550702	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A7L0	1.4281102041588012e-18	-2.1075386844647284	17.845238277705967	down	rplA	speD	True	True	0.0005312868949232585	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P22256	1.6005554225525945e-18	-1.9513722698925982	17.795729282911896	down	gabT	VMA4	True	True	0.000537845992391447	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A953	1.6904075784692855e-18	-1.8934379515904105	17.772008568913613	down	fabB	yggX	True	True	0.0005444050898596353	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A7K2	1.757862943974331e-18	-2.1307454016505325	17.75501498875941	down	rplL	pyrG	True	True	0.0005509641873278238	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P23847	1.8867854381750892e-18	-2.0265596574251994	17.724277484209573	down	dppA	PRE7	True	True	0.0005575232847960121	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P02413	2.0386092778966413e-18	-2.090608810809588	17.690666003605745	down	rplO	rpsG	True	True	0.0005640823822642005	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A7X3	2.058039132734839e-18	-2.0568490902515286	17.686546371571048	down	rpsI	rpsS	True	True	0.0005706414797323889	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0AEM9	2.1466837346093397e-18	-2.0256810844243454	17.66823193433942	down	tcyJ	uspA	True	True	0.0005772005772005772	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P69441	2.1652733496445545e-18	-1.9568057681736235	17.664487269403665	down	adk	TUBA4A	True	True	0.0005837596746687656	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0AFG0	2.512905333133481e-18	-2.0670466649488013	17.599823871961405	down	nusG	mtnN	True	True	0.0005903187721369539	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P13517	2.5772074515371467e-18	1.0000058935620224	17.588850621638596	up	CAP2	ALAS1	True	True	0.0005968778696051423	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P60624	2.6953654271891875e-18	-1.9914892103104442	17.569382346524314	down	rplX	EIF3E	True	True	0.0006034369670733308	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P16140	2.6970156912045115e-18	0.9148532417355639	17.56911652681974	up	VMA2	ABP1	True	True	0.0006099960645415192	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P33221	2.9565662542323143e-18	-2.2575635976751975	17.52921238437159	down	purT	RPL9	True	True	0.0006165551620097075	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A6P1	2.9700879124211297e-18	-2.0473946635864984	17.527230695694797	down	tsf	def	True	True	0.0006231142594778958	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P02400	3.1082763753141805e-18	0.9372206437675707	17.507480372452363	up	RPP2B	HTB1	True	True	0.0006296733569460843	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P0A8M3	3.2695492766059557e-18	-2.1350806066361763	17.48551211283653	down	thrS	upp	True	True	0.0006362324544142726	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P02359	3.30644209074822e-18	-2.12254897013646	17.4806390791565	down	rpsG	HBE1	True	True	0.000642791551882461	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0AEQ3	3.709527737970376e-18	-2.0273942779914087	17.43068137713662	down	glnH	elaB	True	True	0.0006493506493506494	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P38764	4.993462275473921e-18	0.9164497962987177	17.301598226776015	up	RPN1	ECM29	True	True	0.0006559097468188378	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P0AES4	5.586233692621396e-18	-2.346033768791628	17.2528809001257	down	gyrA	fabG	True	True	0.0006624688442870262	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P29012	5.6488708693678346e-18	-1.937916008446642	17.248038352925555	down	dadX	HEM3	True	True	0.0006690279417552146	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0ABT2	5.81095773689578e-18	-2.098559607576931	17.23575228317415	down	dps	cdd	True	True	0.0006755870392234029	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P08200	6.010517167048421e-18	-2.051202058185684	17.221088158091728	down	icd	ANXA6	True	True	0.0006821461366915912	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P06959	6.1706135127435384e-18	-1.7924268795459923	17.209671654126723	down	aceF	RHO1	True	True	0.0006887052341597796	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P40185	6.541741140531044e-18	0.9514883584655358	17.184306645087712	up	MMF1	CAPG	True	True	0.000695264331627968	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P0A8M0	7.084240887316227e-18	-2.1399797899043875	17.149706679800776	down	asnS	yajQ	True	True	0.0007018234290961565	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A972	7.605119359207885e-18	-2.044873972810528	17.11889396548494	down	cspE	rpoB	True	True	0.0007083825265643448	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A8V2	8.67544938546934e-18	-1.9723087764693794	17.061708019640864	down	rpoB	asnS	True	True	0.0007149416240325332	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
Q00055	9.389637939639275e-18	0.9331831974115872	17.027351153617627	up	GPD1	DAB2	True	True	0.0007215007215007215	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P0A9D8	9.727814572699803e-18	-2.0586138562776135	17.01198471632183	down	dapD	fbaB	True	True	0.00072805981896891	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A7V8	9.770814418169679e-18	-1.940594382447543	17.010069235403446	down	rpsD	rpsM	True	True	0.0007346189164370983	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P67910	1.009474475104868e-17	-1.8862778742397417	16.995904657860763	down	hldD	yebV	True	True	0.0007411780139052866	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0ACF0	1.0329412509002603e-17	-2.1374425020766914	16.985924378514643	down	hupA	grxD	True	True	0.0007477371113734751	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0CE47	1.0387913987344107e-17	-2.00532674447793	16.983471655016597	down	tufA	RPL27A	True	True	0.0007542962088416634	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P41810	1.0903556481381331e-17	0.8993974488454661	16.96243182239772	up	SEC26	ERG10	True	True	0.0007608553063098519	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P60438	1.1839454209153193e-17	-1.9510018992232538	16.92666831783409	down	rplC	ARPC4	True	True	0.0007674144037780402	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P32445	1.2047101461732137e-17	0.9899115699353693	16.919117431977032	up	RIM1	VMA6	True	True	0.0007739735012462286	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P0AC62	1.2643012551891423e-17	-1.9517370905332	16.89814943089724	down	grxC	surA	True	True	0.0007805325987144169	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A7J3	1.2760470704522345e-17	-1.9427470594631302	16.89413330519117	down	rplJ	purA	True	True	0.0007870916961826052	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P07245	1.3102478398858498e-17	0.9116562138266708	16.882646547615774	up	ADE3	LDHB	True	True	0.0007936507936507938	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P23542	1.420437928036047e-17	1.007208443353413	16.847577739836453	up	AAT2	RPS3	True	True	0.0008002098911189821	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
Q04409	1.5550640977645634e-17	0.877300077426451	16.808251705201943	up	EMI2	UBXN1	True	True	0.0008067689885871705	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P76558	1.5609084264085464e-17	-1.8642870969735093	16.806622574882503	down	maeB	ydgH	True	True	0.0008133280860553588	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P04825	1.5710581318311198e-17	-1.8724433384955006	16.803807745025974	down	pepN	gltX	True	True	0.0008198871835235472	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P68919	1.579866435707109e-17	-2.191087437220805	16.801379627404614	down	rplY	sra	True	True	0.0008264462809917356	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A7W1	1.775727079498315e-17	-2.0050720080497513	16.750623782350203	down	rpsE	rpsP	True	True	0.0008330053784599239	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
Q05911	1.8714624166090104e-17	0.9176243668431603	16.727818890122208	up	ADE13	PNP1	True	True	0.0008395644759281124	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
Q12449	1.882975568179676e-17	0.9632965747846427	16.725155314966653	up	AHA1	MPD1	True	True	0.0008461235733963007	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P0A9L3	1.9217330320043563e-17	-2.2337147643281803	16.71630694485706	down	fklB	gstA	True	True	0.0008526826708644891	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0ACF4	1.9622963138192535e-17	-2.1133392986354522	16.707235411971368	down	hupB	yibF	True	True	0.0008592417683326775	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0AEP3	2.0647376921920807e-17	-1.8893761719725681	16.685135114017	down	galU	dsbA	True	True	0.0008658008658008659	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P42588	2.130654740722574e-17	-1.6531186775646347	16.671486919289606	down	patA	AKR1C3	True	True	0.0008723599632690542	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0AEU7	2.1501256196249868e-17	-1.8532284242710162	16.667536165983826	down	skp	glnH	True	True	0.0008789190607372425	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P02358	2.2814166808631076e-17	-2.161583210623995	16.641795387378778	down	rpsF	HBD	True	True	0.0008854781582054309	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P05030	2.3489067963353217e-17	0.9147198136620176	16.62913421550861	up	PMA1	rbsD	True	True	0.0008920372556736194	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
Q04336	2.358145651533824e-17	0.9096405894087738	16.627429374090855	up	YMR196W	TY1B-MR1	True	True	0.0008985963531418078	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P0A786	2.4061944286024238e-17	-2.1497929779984517	16.61866928312353	down	pyrB	infC	True	True	0.0009051554506099961	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P40303	2.4512700790258256e-17	0.9551575291069057	16.61060883588432	up	PRE6	CCS1	True	True	0.0009117145480781845	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P0AG51	2.4558160086621498e-17	-2.2110540953005327	16.609804173938034	down	rpmD	rof	True	True	0.0009182736455463728	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P0A8N3	2.864741599133271e-17	-2.032575409775589	16.542914545470282	down	lysS	wrbA	True	True	0.0009248327430145613	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
P19882	3.060153450331585e-17	0.9222942450440215	16.51425679542648	up	HSP60	MYO2	True	True	0.0009313918404827496	True	Yeast	False	False	True	True	msfragger	AlphaPeptStats	None	0.5
P37330	3.206102738081754e-17	-1.59799987208104	16.494022564992765	down	glcB	SOL2	True	True	0.000937950937950938	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	None	0.5
