Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6P9	2.6508665085791485e-21	-2.108647590733412	20.57661214176791	down	eno	deoC	True	True	0.00013956084852995905	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P77581	3.0976660861476843e-21	-2.086631476588682	20.508965398958765	down	astC	puuD	True	True	0.00014886490509862302	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A862	3.684477979975673e-21	-2.12990956038562	20.433624034663957	down	tpx	glyA	True	True	0.00015816896166728696	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A955	3.954998620720617e-21	-2.0965457174376816	20.40285366362358	down	eda	yggX	True	True	0.00016747301823595088	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A7V3	3.986264247046246e-21	-2.036935117508463	20.399433915562717	down	rpsC	rpsM	True	True	0.00017677707480461482	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0ABK5	4.92974899465195e-21	-2.1148562291877617	20.30717519289574	down	cysK	atpH	True	True	0.00018608113137327876	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A7Z4	6.274084383565311e-21	-2.05000883477706	20.20244964453685	down	rpoA	rpsC	True	True	0.0001953851879419427	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0ABB0	7.602248982776942e-21	-2.2728735021170685	20.11905791083455	down	atpA	ybgS	True	True	0.00020468924451060665	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0AEX9	7.853295245946256e-21	-2.062256926174655	20.10494807486718	down	malE	gyrA	True	True	0.0002139933010792706	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A9G6	9.116246458071043e-21	-2.1389164497271445	20.040183942165047	down	aceA	cspG	True	True	0.00022329735764793453	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P36683	9.43961016683632e-21	-2.1390575833006302	20.02504594064766	down	acnB	TYS1	True	True	0.00023260141421659844	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0ADG7	1.1073949427652501e-20	-1.8979422026084372	19.955697464149136	down	guaB	lrp	True	True	0.00024190547078526239	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A6N4	1.438047524653481e-20	-2.0281342684659194	19.842226761134146	down	efp	groES	True	True	0.00025120952735392633	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0AC38	2.172111943938286e-20	-2.006265049190951	19.663117796310683	down	aspA	dps	True	True	0.00026051358392259027	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P05042	2.4710784390851814e-20	-2.0114935527958693	19.607113468632246	down	fumC	GYPC	True	True	0.0002698176404912542	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P15639	3.8699925079851535e-20	-2.2096461413707154	19.412289875741774	down	purH	GUK1	True	True	0.0002791216970599181	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A9Q7	4.3160046617719954e-20	-2.0360701577201894	19.36491809490183	down	adhE	lon	True	True	0.0002884257536285821	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P62707	4.612624931565153e-20	-2.094504510050136	19.33605185793758	down	gpmA	TBPL1	True	True	0.00029772981019724604	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P27550	4.7324547884973725e-20	-2.2296792861225825	19.324913526376296	down	acs	sthA	True	True	0.00030703386676591	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A7S9	5.029207457859845e-20	-2.113614266100452	19.29850044909861	down	rpsM	rpmE	True	True	0.0003163379233345739	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A6F3	5.501874815930784e-20	-2.0689839894696753	19.259489295329285	down	glpK	LTA4H	True	True	0.0003256419799032378	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P09394	6.036736155688296e-20	-2.0717915128404485	19.219197805202132	down	glpQ	GSTP1	True	True	0.00033494603647190175	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P77674	6.75160503870499e-20	-2.119120726697247	19.170592971377665	down	patD	ydcS	True	True	0.0003442500930405657	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A7R1	7.180873304704942e-20	-2.048145538123652	19.143822735653128	down	rplI	rplA	True	True	0.00035355414960922964	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P07395	8.867017734312813e-20	-2.3494105560950302	19.052222422931845	down	pheT	ACYP1	True	True	0.0003628582061778936	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0AB71	9.01005137611492e-20	-2.1451236809366847	19.045272732628085	down	fbaA	uspE	True	True	0.0003721622627465575	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
Q46938	1.2176957967215364e-19	-2.060037820113269	18.914461193071038	down	kduI	LSM12	True	True	0.00038146631931522146	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0AGE0	1.307328171619105e-19	-1.9333838898706333	18.883615380106228	down	ssb	rpsQ	True	True	0.0003907703758838854	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P15640	1.5335114751874132e-19	-2.234408596928642	18.814312969866087	down	purD	IDI1	True	True	0.0004000744324525493	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P33195	1.8575849654731374e-19	-2.122285641419193	18.731051312591763	down	gcvP	SEC61	True	True	0.0004093784890212133	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0AFH8	2.204811555024327e-19	-2.101473989950634	18.65662852370654	down	osmY	tabA	True	True	0.0004186825455898772	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A7T7	2.4429651045934024e-19	-2.1320605191173954	18.61208273646118	down	rpsR	rplI	True	True	0.0004279866021585412	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A707	2.7456973045161823e-19	-1.9871229838323679	18.561347342636157	down	infC	hemA	True	True	0.00043729065872720506	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0AD61	2.7642163192222966e-19	-2.1109499002662453	18.558427973393172	down	pykF	hns	True	True	0.00044659471529586906	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P37685	2.981389758060531e-19	-2.0211142342085893	18.525581244795905	down	aldB	GLY1	True	True	0.00045589877186453295	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A7W1	3.229176352102421e-19	-2.175928720252138	18.490908236601427	down	rpsE	rpsR	True	True	0.0004652028284331969	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P06959	3.3580212700304716e-19	-2.1757157181608413	18.473916557326138	down	aceF	RHO1	True	True	0.0004745068850018609	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P34760	3.4033644048210006e-19	1.0070845886609376	18.468091547662908	up	TSA1	TIF3	True	True	0.00048381094157052477	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P23847	3.7209705306715236e-19	-2.091692171481956	18.429343769488657	down	dppA	TOM40	True	True	0.0004931149981391887	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P21367	4.0276548035237735e-19	-2.093658028606651	18.394947758413615	down	ycaC	ADE2	True	True	0.0005024190547078527	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A6Z3	4.068612137238374e-19	-1.9798319946450462	18.390553709676304	down	htpG	gcvH	True	True	0.0005117231112765166	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P76558	4.1530320718990974e-19	-2.0124284907736794	18.381634715026646	down	maeB	HBG1	True	True	0.0005210271678451805	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P02358	4.682692419449855e-19	-2.1615377086116823	18.329504367719235	down	rpsF	HBE1	True	True	0.0005303312244138445	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
Q08723	5.008162333323495e-19	0.9471848222640809	18.30032160245657	up	RPN8	CUE5	True	True	0.0005396352809825084	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P0A853	5.379552641632251e-19	-2.1462257723066607	18.26925383833893	down	tnaA	rpoA	True	True	0.0005489393375511724	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P60624	5.4682052243304215e-19	-2.1092887046092557	18.262155194520872	down	rplX	rplB	True	True	0.0005582433941198362	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P02400	6.432748736780882e-19	0.9962442022806997	18.191603411814416	up	RPP2B	HHF1	True	True	0.0005675474506885003	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P0A7V8	6.787877265148811e-19	-1.9732626271508273	18.168266018969344	down	rpsD	rpsP	True	True	0.0005768515072571642	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P32449	6.825393406927971e-19	0.9181105434871881	18.16587231138846	up	ARO4	MVD1	True	True	0.0005861555638258281	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P16140	7.427450507339756e-19	0.959004043957524	18.129160233426802	up	VMA2	TCF3	True	True	0.0005954596203944921	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P04840	7.926765253840345e-19	0.9833766784418039	18.100904002973667	up	POR1	HXK2	True	True	0.0006047636769631559	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P02359	8.580580902801338e-19	-2.1336915219236303	18.066483309547422	down	rpsG	HTB1	True	True	0.00061406773353182	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P33136	8.95086312241628e-19	-2.0051392982273946	18.048135084099858	down	mdoG	SUI1	True	True	0.0006233717901004838	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P27248	9.423794295619454e-19	-2.159332450429094	18.025774202316352	down	gcvT	RPS5	True	True	0.0006326758466691478	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A6Y8	9.449097497438938e-19	-2.109801341852144	18.024609669861068	down	dnaK	pgi	True	True	0.0006419799032378117	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P62399	9.799739223453148e-19	-2.090762090285338	18.00878548097303	down	rplE	SNRPD1	True	True	0.0006512839598064756	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0AG67	1.052052673289823e-18	-2.0149505908733545	17.977962515746498	down	rpsA	rplQ	True	True	0.0006605880163751396	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A836	1.1682498061706365e-18	-2.0561373849146882	17.932464282359312	down	sucC	rpsI	True	True	0.0006698920729438035	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P08200	1.464651498487066e-18	-2.139986869851139	17.834265699739277	down	icd	THBS1	True	True	0.0006791961295124674	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A870	1.4842405167690031e-18	-2.0364198746538733	17.82849571722289	down	talB	tig	True	True	0.0006885001860811314	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P19882	1.6403838548851772e-18	0.951607206818494	17.78505451381078	up	HSP60	MYO2	True	True	0.0006978042426497953	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P0A8V2	1.7299655165156926e-18	-2.0769187347055684	17.761962553597336	down	rpoB	asnS	True	True	0.0007071082992184593	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P16659	1.731367788260614e-18	-2.0272484100710173	17.761610666702524	down	proS	YEF3	True	True	0.0007164123557871232	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P02413	1.7446601132886427e-18	-2.1339673878664733	17.758289167731004	down	rplO	RPP2B	True	True	0.0007257164123557872	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A6A8	1.785704183586259e-18	-2.2519368294994244	17.748190483900284	down	acpP	PARP1	True	True	0.0007350204689244511	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P37330	1.953075747014224e-18	-1.7140213831932556	17.70928091294749	down	glcB	HPCAL1	True	True	0.000744324525493115	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P37903	1.9645569673635206e-18	-2.2233049917335954	17.70673537318818	down	uspF	aldB	True	True	0.0007536285820617789	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A6F5	1.9825788946766637e-18	-2.092713465530526	17.70276952136674	down	groEL	ALDOC	True	True	0.0007629326386304429	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0AEU7	2.1911458735943465e-18	-1.8347410977549146	17.65932870870665	down	skp	glnH	True	True	0.0007722366951991069	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0AFG3	2.2928500733302345e-18	-2.164370889497995	17.63962434232812	down	sucA	zapB	True	True	0.0007815407517677708	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P69783	2.479449272115499e-18	-2.1833162386838865	17.605644772658486	down	crr	CSNK2A1	True	True	0.0007908448083364346	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P69441	2.5817549380578652e-18	-2.150448827190072	17.588084983642098	down	adk	TUBA4A	True	True	0.0008001488649050986	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P26784	2.6823652566998998e-18	1.0347537637172621	17.571482084736274	up	RPL16A	CDC60	True	True	0.0008094529214737626	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
Q00764	2.9213142628829533e-18	1.0239656707731974	17.5344217209126	up	TPS1	NUM1	True	True	0.0008187569780424266	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P0A7L0	2.9363342461609928e-18	-2.064368128526297	17.532194509722906	down	rplA	pyrG	True	True	0.0008280610346110905	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P53691	2.9695014925089136e-18	0.9605953016959887	17.52731645210502	up	CPR6	COPB1	True	True	0.0008373650911797544	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P32589	3.099960403113403e-18	0.9728416382887559	17.508643853526753	up	SSE1	VPH1	True	True	0.0008466691477484183	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P0AA25	3.1514991075840705e-18	-2.2448308366070933	17.501482811518333	down	trxA	adhE	True	True	0.0008559732043170823	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0AC33	3.290684324669819e-18	-2.0940140544832637	17.482713777574837	down	fumA	dksA	True	True	0.0008652772608857463	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A7J3	3.3705860345332866e-18	-1.9644434602757066	17.472294582975216	down	rplJ	pgk	True	True	0.0008745813174544101	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A825	3.5651895305613e-18	-1.953712327525146	17.447917377484213	down	glyA	rpsH	True	True	0.0008838853740230741	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P40185	3.866816652077952e-18	0.9917040394237624	17.41264641982726	up	MMF1	YER156C	True	True	0.0008931894305917381	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P02994	4.567318852861508e-18	0.9894305194124868	17.340338668444556	up	TEF1	HSP82	True	True	0.0009024934871604021	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P32558	4.769548526895181e-18	1.0488591243044283	17.321522728204688	up	SPT16	NIP1	True	True	0.0009117975437290659	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P0AE08	5.1822658892907885e-18	-2.1326950602688406	17.28548030819902	down	ahpC	maoP	True	True	0.0009211016002977298	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0AFG8	6.111522701176222e-18	-2.070686474873611	17.213850570718293	down	aceE	ridA	True	True	0.0009304056568663938	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P28495	6.140917233027249e-18	0.9125883688430605	17.21176675597751	up	CAP1	ABCD3	True	True	0.0009397097134350578	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P0A9C5	6.716877352429256e-18	-1.9982085805921628	17.17283258167741	down	glnA	cheW	True	True	0.0009490137700037218	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P46367	7.066641877247e-18	0.9304721082815348	17.150786917271155	up	ALD4	RANGAP1	True	True	0.0009583178265723856	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P0AB77	7.092310459089817e-18	-2.1055268375365586	17.1492122618305	down	kbl	mglA	True	True	0.0009676218831410495	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A7X3	7.122129516621412e-18	-2.1205871036910295	17.147390132902352	down	rpsI	rpsT	True	True	0.0009769259397097135	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0ABT2	7.368234762402085e-18	-2.178747189432997	17.132636545353073	down	dps	bolA	True	True	0.0009862299962783774	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
Q05775	8.080842702323974e-18	1.006516664117651	17.092543346912844	up	HCR1	YDR341C	True	True	0.0009955340528470414	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P23180	8.41172181147099e-18	1.0733441199533473	17.07511509853218	up	AIM17	UQCRC2	True	True	0.0010048381094157053	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P50095	8.450035107346917e-18	0.96379875381772	17.07314148668399	up	IMD3	MTHFS	True	True	0.0010141421659843693	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P09436	8.779430686611353e-18	0.9612438146730611	17.056533645560823	up	ILS1	grpE	True	True	0.0010234462225530332	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P23542	8.981591030937662e-18	0.994733006300951	17.046646724050717	up	AAT2	WARS1	True	True	0.0010327502791216971	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P0A6P1	9.306795399947373e-18	-2.078386815763519	17.03119983348701	down	tsf	deoB	True	True	0.001042054335690361	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P00448	9.541335769930898e-18	-2.087769063542016	17.020390820589355	down	sodA	SOD1	True	True	0.001051358392259025	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A763	9.643209535839095e-18	-2.296231224260996	17.015778396417037	down	ndk	htpG	True	True	0.001060662448827689	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0AC41	1.0151994739426409e-17	-2.0575498958250513	16.993448615956563	down	sdhA	ychF	True	True	0.001069966505396353	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P40212	1.0461666414393419e-17	0.9434670054150409	16.980399132205537	up	RPL13B	CAPG	True	True	0.0010792705619650169	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P0AEQ3	1.1098185142020154e-17	-2.1500215547988866	16.954748034478868	down	glnH	dsbA	True	True	0.0010885746185336808	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P54114	1.2469248635449049e-17	1.0215998241600168	16.90415971519103	up	ALD3	IST1	True	True	0.0010978786751023447	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P37769	1.2708268581686136e-17	-2.0761846637451242	16.895913615192732	down	kduD	VRP1	True	True	0.0011071827316710087	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P09551	1.2906957444285274e-17	-2.1015233448414428	16.889176121861247	down	argT	ILS1	True	True	0.0011164867882396724	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P28777	1.3006292953651048e-17	0.9469525322698367	16.885846468172097	up	ARO2	NDUFS1	True	True	0.0011257908448083366	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P40582	1.356141786536493e-17	0.9240488127557498	16.86769490199454	up	GTT1	SNL1	True	True	0.0011350949013770005	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P32895	1.377843819195732e-17	1.028220351761071	16.86080000761385	up	PRS1	NPL6	True	True	0.0011443989579456644	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P29509	1.3971922838713655e-17	1.0207343873254082	16.854743821460772	up	TRR1	BMH1	True	True	0.0011537030145143284	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P0A6F9	1.4350609634662937e-17	-2.138425630688989	16.843129649080073	down	groES	ackA	True	True	0.0011630070710829921	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0AG51	1.446022734365731e-17	-2.1548616396381206	16.83982487901108	down	rpmD	psiF	True	True	0.0011723111276516563	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P10664	1.4584762447502808e-17	0.9753446318762542	16.836100640150672	up	RPL4A	ERG11	True	True	0.0011816151842203202	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
Q07478	1.45850875896081e-17	0.9661530815260448	16.836090958412715	up	SUB2	REH1	True	True	0.0011909192407889842	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P38788	1.5050130369910952e-17	0.943886167997146	16.82245973803109	up	SSZ1	VPS29	True	True	0.0012002232973576479	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P0A7R5	1.5088740833681126e-17	-2.0863895194418838	16.821347000900417	down	rpsJ	rplT	True	True	0.0012095273539263118	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0AF93	1.6057912875800978e-17	-2.074385031847317	16.794310902732708	down	ridA	malE	True	True	0.001218831410494976	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P07256	1.6687636466078034e-17	0.9591447136829601	16.77760516975743	up	COR1	ADE57	True	True	0.00122813546706364	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P0AEM9	1.999688393358716e-17	-2.081484914339317	16.69903767413016	down	tcyJ	uspA	True	True	0.0012374395236323036	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A953	2.01415553891641e-17	-1.9628103248385962	16.695906995011367	down	fabB	lysS	True	True	0.0012467435802009676	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0A805	2.163602304859679e-17	-1.9526084626675733	16.664822564581005	down	frr	rpsE	True	True	0.0012560476367696315	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P0ACF0	2.1640290676126573e-17	-2.125969305532731	16.664736910007708	down	hupA	grxD	True	True	0.0012653516933382957	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
P12709	2.2804380699491077e-17	0.9458934686786158	16.641981717435133	up	PGI1	SUP45	True	True	0.0012746557499069596	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P46990	2.3242763735299027e-17	1.0215688781339267	16.633712232407944	up	RPL17B	PMT4	True	True	0.0012839598064756234	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
P0ABH7	2.335263660131502e-17	-2.1022045123706583	16.63166407883411	down	gltA	purB	True	True	0.0012932638630442873	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	0.5
Q12213	2.3859973587652283e-17	1.0021088658511133	16.622330041417698	up	RPL7B	POM33	True	True	0.0013025679196129512	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	randomforest	0.5
