Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P05042	2.4710784390851814e-20	-2.0114935527958693	19.607113468632246	down	fumC	GYPC	True	True	0.00027072442120985814	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P15639	3.8699925079851535e-20	-2.2096461413707154	19.412289875741774	down	purH	GUK1	True	True	0.00028005974607916355	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A9Q7	4.3160046617719954e-20	-2.0360701577201894	19.36491809490183	down	adhE	lon	True	True	0.000289395070948469	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P62707	4.612624931565153e-20	-2.0945045100501325	19.33605185793758	down	gpmA	TBPL1	True	True	0.0002987303958177745	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P27550	4.7324547884973725e-20	-2.229679286122579	19.324913526376296	down	acs	sthA	True	True	0.00030806572068707995	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A7S9	5.029207457859845e-20	-2.1136142661004484	19.29850044909861	down	rpsM	rpmE	True	True	0.0003174010455563854	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A6F3	5.501874815930784e-20	-2.068983989469679	19.259489295329285	down	glpK	LTA4H	True	True	0.0003267363704256908	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P09394	6.036736155688296e-20	-2.071791512840452	19.219197805202132	down	glpQ	GSTP1	True	True	0.0003360716952949963	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P77674	6.75160503870499e-20	-2.119120726697247	19.170592971377665	down	patD	ydcS	True	True	0.00034540702016430176	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A7R1	7.180873304704942e-20	-2.0481455381236486	19.143822735653128	down	rplI	rplA	True	True	0.0003547423450336072	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P07395	8.867017734312813e-20	-2.3494105560950302	19.052222422931845	down	pheT	ACYP1	True	True	0.00036407766990291263	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0AB71	9.01005137611492e-20	-2.1451236809366883	19.045272732628085	down	fbaA	uspE	True	True	0.0003734129947722181	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
Q46938	1.2176957967215364e-19	-2.060037820113269	18.914461193071038	down	kduI	LSM12	True	True	0.00038274831964152357	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0AGE0	1.307328171619105e-19	-1.9333838898706333	18.883615380106228	down	ssb	rpsQ	True	True	0.000392083644510829	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P15640	1.5335114751874132e-19	-2.2344085969286382	18.814312969866087	down	purD	IDI1	True	True	0.0004014189693801344	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P33195	1.8575849654731374e-19	-2.122285641419193	18.731051312591763	down	gcvP	SEC61	True	True	0.0004107542942494399	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0AFH8	2.204811555024327e-19	-2.101473989950634	18.65662852370654	down	osmY	tabA	True	True	0.0004200896191187453	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A7T7	2.4429651045934024e-19	-2.1320605191173847	18.61208273646118	down	rpsR	rplI	True	True	0.00042942494398805084	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A707	2.7456973045161823e-19	-1.9871229838323679	18.561347342636157	down	infC	hemA	True	True	0.00043876026885735625	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0AD61	2.7642163192222966e-19	-2.1109499002662524	18.558427973393172	down	pykF	hns	True	True	0.0004480955937266618	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P37685	2.981389758060531e-19	-2.0211142342085893	18.525581244795905	down	aldB	GLY1	True	True	0.0004574309185959672	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A7W1	3.229176352102421e-19	-2.1759287202521413	18.490908236601427	down	rpsE	rpsR	True	True	0.0004667662434652726	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P06959	3.3580212700304716e-19	-2.175715718160845	18.473916557326138	down	aceF	RHO1	True	True	0.0004761015683345781	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P34760	3.4033644048210006e-19	1.0070845886609376	18.468091547662908	up	TSA1	TIF3	True	True	0.00048543689320388353	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P23847	3.7209705306715236e-19	-2.0916921714819523	18.429343769488657	down	dppA	TOM40	True	True	0.000494772218073189	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P21367	4.0276548035237735e-19	-2.093658028606651	18.394947758413615	down	ycaC	ADE2	True	True	0.0005041075429424944	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A6Z3	4.068612137238374e-19	-1.9798319946450462	18.390553709676304	down	htpG	gcvH	True	True	0.0005134428678117999	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P76558	4.1530320718990974e-19	-2.012428490773683	18.381634715026646	down	maeB	HBG1	True	True	0.0005227781926811053	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P02358	4.682692419449855e-19	-2.1615377086116787	18.329504367719235	down	rpsF	HBE1	True	True	0.0005321135175504108	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
Q08723	5.008162333323495e-19	0.9471848222640809	18.30032160245657	up	RPN8	CUE5	True	True	0.0005414488424197163	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0A853	5.379552641632251e-19	-2.1462257723066642	18.26925383833893	down	tnaA	rpoA	True	True	0.0005507841672890217	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P60624	5.4682052243304215e-19	-2.1092887046092557	18.262155194520872	down	rplX	rplB	True	True	0.0005601194921583271	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P02400	6.432748736780882e-19	0.9962442022806961	18.191603411814416	up	RPP2B	HHF1	True	True	0.0005694548170276326	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0A7V8	6.787877265148811e-19	-1.973262627150831	18.168266018969344	down	rpsD	rpsP	True	True	0.000578790141896938	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P32449	6.825393406927971e-19	0.9181105434871917	18.16587231138846	up	ARO4	MVD1	True	True	0.0005881254667662435	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P16140	7.427450507339756e-19	0.9590040439575205	18.129160233426802	up	VMA2	TCF3	True	True	0.000597460791635549	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P04840	7.926765253840345e-19	0.9833766784418003	18.100904002973667	up	POR1	HXK2	True	True	0.0006067961165048543	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P02359	8.580580902801338e-19	-2.1336915219236303	18.066483309547422	down	rpsG	HTB1	True	True	0.0006161314413741599	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P33136	8.95086312241628e-19	-2.005139298227391	18.048135084099858	down	mdoG	SUI1	True	True	0.0006254667662434652	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P27248	9.423794295619454e-19	-2.1593324504290905	18.025774202316352	down	gcvT	RPS5	True	True	0.0006348020911127708	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A6Y8	9.449097497438938e-19	-2.109801341852144	18.024609669861068	down	dnaK	pgi	True	True	0.0006441374159820762	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P62399	9.799739223453148e-19	-2.0907620902853346	18.00878548097303	down	rplE	SNRPD1	True	True	0.0006534727408513816	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0AG67	1.052052673289823e-18	-2.0149505908733545	17.977962515746498	down	rpsA	rplQ	True	True	0.0006628080657206871	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A836	1.1682498061706365e-18	-2.0561373849146882	17.932464282359312	down	sucC	rpsI	True	True	0.0006721433905899926	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P08200	1.464651498487066e-18	-2.139986869851139	17.834265699739277	down	icd	THBS1	True	True	0.000681478715459298	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A870	1.4842405167690031e-18	-2.0364198746538733	17.82849571722289	down	talB	tig	True	True	0.0006908140403286035	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P19882	1.6403838548851772e-18	0.9516072068185011	17.78505451381078	up	HSP60	MYO2	True	True	0.0007001493651979089	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0A8V2	1.7299655165156926e-18	-2.0769187347055684	17.761962553597336	down	rpoB	asnS	True	True	0.0007094846900672144	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P16659	1.731367788260614e-18	-2.0272484100710173	17.761610666702524	down	proS	YEF3	True	True	0.0007188200149365198	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P02413	1.7446601132886427e-18	-2.133967387866477	17.758289167731004	down	rplO	RPP2B	True	True	0.0007281553398058253	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A6A8	1.785704183586259e-18	-2.251936829499421	17.748190483900284	down	acpP	PARP1	True	True	0.0007374906646751307	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P37330	1.953075747014224e-18	-1.7140213831932556	17.70928091294749	down	glcB	HPCAL1	True	True	0.0007468259895444362	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P37903	1.9645569673635206e-18	-2.2233049917335954	17.70673537318818	down	uspF	aldB	True	True	0.0007561613144137416	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A6F5	1.9825788946766637e-18	-2.092713465530519	17.70276952136674	down	groEL	ALDOC	True	True	0.0007654966392830471	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0AEU7	2.1911458735943465e-18	-1.8347410977549146	17.65932870870665	down	skp	glnH	True	True	0.0007748319641523526	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0AFG3	2.2928500733302345e-18	-2.1643708894979987	17.63962434232812	down	sucA	zapB	True	True	0.000784167289021658	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P69783	2.479449272115499e-18	-2.1833162386838865	17.605644772658486	down	crr	CSNK2A1	True	True	0.0007935026138909634	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P69441	2.5817549380578652e-18	-2.150448827190065	17.588084983642098	down	adk	TUBA4A	True	True	0.0008028379387602688	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P26784	2.6823652566998998e-18	1.0347537637172657	17.571482084736274	up	RPL16A	CDC60	True	True	0.0008121732636295745	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
Q00764	2.9213142628829533e-18	1.0239656707731974	17.5344217209126	up	TPS1	NUM1	True	True	0.0008215085884988798	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0A7L0	2.9363342461609928e-18	-2.06436812852629	17.532194509722906	down	rplA	pyrG	True	True	0.0008308439133681853	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P53691	2.9695014925089136e-18	0.9605953016959923	17.52731645210502	up	CPR6	COPB1	True	True	0.0008401792382374906	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P32589	3.099960403113403e-18	0.9728416382887524	17.508643853526753	up	SSE1	VPH1	True	True	0.0008495145631067961	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0AA25	3.1514991075840705e-18	-2.2448308366070897	17.501482811518333	down	trxA	adhE	True	True	0.0008588498879761017	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0AC33	3.290684324669819e-18	-2.0940140544832637	17.482713777574837	down	fumA	dksA	True	True	0.000868185212845407	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A7J3	3.3705860345332866e-18	-1.9644434602757066	17.472294582975216	down	rplJ	pgk	True	True	0.0008775205377147125	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A825	3.5651895305613e-18	-1.953712327525146	17.447917377484213	down	glyA	rpsH	True	True	0.000886855862584018	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P40185	3.866816652077952e-18	0.9917040394237624	17.41264641982726	up	MMF1	YER156C	True	True	0.0008961911874533235	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P02994	4.567318852861508e-18	0.9894305194124904	17.340338668444556	up	TEF1	HSP82	True	True	0.0009055265123226289	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P32558	4.769548526895181e-18	1.0488591243044212	17.321522728204688	up	SPT16	NIP1	True	True	0.0009148618371919344	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0AE08	5.1822658892907885e-18	-2.1326950602688406	17.28548030819902	down	ahpC	maoP	True	True	0.0009241971620612397	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0AFG8	6.111522701176222e-18	-2.0706864748736145	17.213850570718293	down	aceE	ridA	True	True	0.0009335324869305452	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P28495	6.140917233027249e-18	0.9125883688430569	17.21176675597751	up	CAP1	ABCD3	True	True	0.0009428678117998508	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0A9C5	6.716877352429256e-18	-1.9982085805921628	17.17283258167741	down	glnA	cheW	True	True	0.0009522031366691562	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P46367	7.066641877247e-18	0.9304721082815348	17.150786917271155	up	ALD4	RANGAP1	True	True	0.0009615384615384616	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0AB77	7.092310459089817e-18	-2.1055268375365586	17.1492122618305	down	kbl	mglA	True	True	0.0009708737864077671	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A7X3	7.122129516621412e-18	-2.120587103691033	17.147390132902352	down	rpsI	rpsT	True	True	0.0009802091112770725	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0ABT2	7.368234762402085e-18	-2.1787471894329933	17.132636545353073	down	dps	bolA	True	True	0.000989544436146378	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
Q05775	8.080842702323974e-18	1.0065166641176475	17.092543346912844	up	HCR1	YDR341C	True	True	0.0009988797610156835	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P23180	8.41172181147099e-18	1.0733441199533544	17.07511509853218	up	AIM17	UQCRC2	True	True	0.0010082150858849888	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P50095	8.450035107346917e-18	0.9637987538177235	17.07314148668399	up	IMD3	MTHFS	True	True	0.0010175504107542944	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P09436	8.779430686611353e-18	0.9612438146730575	17.056533645560823	up	ILS1	grpE	True	True	0.0010268857356235997	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P23542	8.981591030937662e-18	0.9947330063009474	17.046646724050717	up	AAT2	WARS1	True	True	0.0010362210604929053	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0A6P1	9.306795399947373e-18	-2.078386815763519	17.03119983348701	down	tsf	deoB	True	True	0.0010455563853622107	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P00448	9.541335769930898e-18	-2.0877690635420194	17.020390820589355	down	sodA	SOD1	True	True	0.001054891710231516	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A763	9.643209535839095e-18	-2.2962312242609997	17.015778396417037	down	ndk	htpG	True	True	0.0010642270351008216	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0AC41	1.0151994739426409e-17	-2.0575498958250478	16.993448615956563	down	sdhA	ychF	True	True	0.001073562359970127	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P40212	1.0461666414393419e-17	0.9434670054150445	16.980399132205537	up	RPL13B	CAPG	True	True	0.0010828976848394325	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0AEQ3	1.1098185142020154e-17	-2.150021554798883	16.954748034478868	down	glnH	dsbA	True	True	0.001092233009708738	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P54114	1.2469248635449049e-17	1.0215998241600168	16.90415971519103	up	ALD3	IST1	True	True	0.0011015683345780435	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P37769	1.2708268581686136e-17	-2.076184663745128	16.895913615192732	down	kduD	VRP1	True	True	0.0011109036594473488	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P09551	1.2906957444285274e-17	-2.101523344841439	16.889176121861247	down	argT	ILS1	True	True	0.0011202389843166542	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P28777	1.3006292953651048e-17	0.9469525322698367	16.885846468172097	up	ARO2	NDUFS1	True	True	0.0011295743091859598	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P40582	1.356141786536493e-17	0.9240488127557533	16.86769490199454	up	GTT1	SNL1	True	True	0.0011389096340552651	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P32895	1.377843819195732e-17	1.028220351761071	16.86080000761385	up	PRS1	NPL6	True	True	0.0011482449589245707	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P29509	1.3971922838713655e-17	1.0207343873254082	16.854743821460772	up	TRR1	BMH1	True	True	0.001157580283793876	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0A6F9	1.4350609634662937e-17	-2.138425630688989	16.843129649080073	down	groES	ackA	True	True	0.0011669156086631814	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0AG51	1.446022734365731e-17	-2.154861639638124	16.83982487901108	down	rpmD	psiF	True	True	0.001176250933532487	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P10664	1.4584762447502808e-17	0.9753446318762471	16.836100640150672	up	RPL4A	ERG11	True	True	0.0011855862584017926	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
Q07478	1.45850875896081e-17	0.9661530815260413	16.836090958412715	up	SUB2	REH1	True	True	0.001194921583271098	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P38788	1.5050130369910952e-17	0.9438861679971566	16.82245973803109	up	SSZ1	VPS29	True	True	0.0012042569081404033	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0A7R5	1.5088740833681126e-17	-2.0863895194418838	16.821347000900417	down	rpsJ	rplT	True	True	0.0012135922330097086	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0AF93	1.6057912875800978e-17	-2.074385031847317	16.794310902732708	down	ridA	malE	True	True	0.0012229275578790144	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P07256	1.6687636466078034e-17	0.9591447136829565	16.77760516975743	up	COR1	ADE57	True	True	0.0012322628827483198	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0AEM9	1.999688393358716e-17	-2.0814849143393204	16.69903767413016	down	tcyJ	uspA	True	True	0.0012415982076176251	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A953	2.01415553891641e-17	-1.9628103248385926	16.695906995011367	down	fabB	lysS	True	True	0.0012509335324869305	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0A805	2.163602304859679e-17	-1.9526084626675768	16.664822564581005	down	frr	rpsE	True	True	0.001260268857356236	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P0ACF0	2.1640290676126573e-17	-2.125969305532731	16.664736910007708	down	hupA	grxD	True	True	0.0012696041822255416	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P12709	2.2804380699491077e-17	0.9458934686786122	16.641981717435133	up	PGI1	SUP45	True	True	0.001278939507094847	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P46990	2.3242763735299027e-17	1.0215688781339267	16.633712232407944	up	RPL17B	PMT4	True	True	0.0012882748319641524	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0ABH7	2.335263660131502e-17	-2.1022045123706548	16.63166407883411	down	gltA	purB	True	True	0.001297610156833458	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
Q12213	2.3859973587652283e-17	1.0021088658511168	16.622330041417698	up	RPL7B	POM33	True	True	0.0013069454817027633	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0A8F0	2.446959628022391e-17	-2.2860946639492497	16.611373195941116	down	upp	tpiA	True	True	0.0013162808065720689	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P60438	2.492102172732286e-17	-2.206294042843325	16.60343415617651	down	rplC	ELOF1	True	True	0.0013256161314413742	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P04825	2.4953029410625273e-17	-1.922762086489989	16.602876721525504	down	pepN	HXK1	True	True	0.0013349514563106796	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
P28241	2.5415025470021857e-17	0.9894920068784678	16.594909450726792	up	IDH2	RPB9	True	True	0.0013442867811799852	True	Yeast	False	False	True	True	umpire	AlphaPeptStats	None	0.5
P0A9Y6	2.5605214111999152e-17	-2.0860577886609093	16.591671588223612	down	cspC	lpdA	True	True	0.0013536221060492905	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	None	0.5
