Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A9Q1	6.336841724883413e-21	-1.8138214594526652	20.19812714010029	down	arcA	gpt	True	True	0.00019730510105871033	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A6P1	6.541047580196823e-21	-1.6889025442154022	20.184352691757535	down	tsf	nanA	True	True	0.00020211742059672764	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A9P0	6.897242770818176e-21	-1.745715057148832	20.16132448733988	down	lpdA	lon	True	True	0.00020692974013474493	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0AB71	8.010149203397011e-21	-1.7181379858452903	20.096359394326686	down	fbaA	efeO	True	True	0.0002117420596727623	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A786	9.569786086701869e-21	-1.8751820301445203	20.0190977698933	down	pyrB	msrA	True	True	0.0002165543792107796	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P05055	1.0131916577517326e-20	-1.862583471475297	19.994308394688147	down	pnp	PMA1	True	True	0.00022136669874879694	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
Q07551	1.0159993133626719e-20	0.9725790244473771	19.993106585558895	up	YDL124W	SUB2	True	True	0.00022617901828681425	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P00864	1.0265612948010701e-20	-1.657108085986403	19.988615114292283	down	ppc	ATP2	True	True	0.0002309913378248316	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0ACA3	1.0496465773605243e-20	-1.7229322285418505	19.97895690601544	down	sspA	zwf	True	True	0.00023580365736284892	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P02359	1.0573354455995196e-20	-1.789580692433411	19.975787208471985	down	rpsG	HHF1	True	True	0.00024061597690086623	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0AC41	1.1919715586203768e-20	-1.6976281123575756	19.92373410708034	down	sdhA	surA	True	True	0.0002454282964388836	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P69783	1.2278390316782709e-20	-1.790669522165846	19.9108585649832	down	crr	rplY	True	True	0.0002502406159769009	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P27298	1.271537465247416e-20	-1.6839251264642687	19.895670839019136	down	prlC	STOM	True	True	0.0002550529355149182	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A7D4	1.3119439320006055e-20	-1.8065922724144592	19.882084724825496	down	purA	ppk	True	True	0.00025986525505293555	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P53598	1.494964123289834e-20	0.8900879819479748	19.825369229576484	up	LSC1	HHO1	True	True	0.00026467757459095283	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P0ACI6	1.6810980671715466e-20	-1.9078542362244875	19.774406951171365	down	asnC	hinT	True	True	0.00026948989412897017	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P13029	1.9219494205248975e-20	-1.6345820041608867	19.71625804573926	down	katG	CAF20	True	True	0.0002743022136669875	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A8V2	1.9891843371506987e-20	-1.8220310665933752	19.701324969063684	down	rpoB	yggX	True	True	0.00027911453320500485	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P05459	2.2320548989148974e-20	-1.600165887284728	19.651295127833656	down	pdxB	SSB	True	True	0.00028392685274302213	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P00956	2.400977859483496e-20	-1.769218241512716	19.619611844752836	down	ileS	GPM1	True	True	0.00028873917228103947	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A7A9	2.591496949529939e-20	-1.7733103025391266	19.58644929803537	down	ppa	ndk	True	True	0.0002935514918190568	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P15288	3.0722334161256747e-20	-1.7228766638795907	19.51254579141254	down	pepD	RAC2	True	True	0.00029836381135707414	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P38996	3.0854590028663053e-20	0.9422369829243316	19.510680219772112	up	NAB3	SRP14	True	True	0.0003031761308950915	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P26786	3.114883523220511e-20	0.9949464101977838	19.50655818854522	up	RPS7A	acuI	True	True	0.00030798845043310876	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A9B2	3.1265272359464833e-20	-1.7192561783081324	19.50493778372096	down	gapA	dnaN	True	True	0.0003128007699711261	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P21367	3.342518282559092e-20	-1.8740960923673509	19.475926208600665	down	ycaC	ATP6V1C1	True	True	0.00031761308950914343	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A6Z3	3.6820793435480437e-20	-1.777722318093268	19.433906857305708	down	htpG	ihfA	True	True	0.0003224254090471607	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P22259	3.8632391184278383e-20	-1.8853827461601895	19.413048410001753	down	pckA	SEC22	True	True	0.0003272377285851781	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P76621	3.865476929243113e-20	-1.8426951735140342	19.41279691443385	down	glaH	murQ	True	True	0.0003320500481231954	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0ABH7	4.126785374600013e-20	-1.7449892017274315	19.38438811727492	down	gltA	bfr	True	True	0.00033686236766121273	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A796	4.613737128768456e-20	-1.6497382189196106	19.335947153373123	down	pfkA	nagB	True	True	0.00034167468719923007	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P07251	5.3252508957462206e-20	0.858427560229881	19.273659925904017	up	ATP1	ADE57	True	True	0.00034648700673724735	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P77395	5.52446189329363e-20	-1.866201452536604	19.2577100177613	down	cnoX	ybeQ	True	True	0.0003512993262752647	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P60624	5.586237378091549e-20	-1.9341658270490854	19.252880613603704	down	rplX	PPP4C	True	True	0.000356111645813282	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P15640	5.918338844981402e-20	-1.830274066609924	19.227800173630794	down	purD	NQO1	True	True	0.0003609239653512993	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P09373	6.037890061063857e-20	-1.7146246670527496	19.219114798949224	down	pflB	PRB1	True	True	0.0003657362848893167	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
Q46851	6.175860858883332e-20	-1.6430468752345249	19.209302497144453	down	gpr	GON4L	True	True	0.000370548604427334	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0AE88	6.680919167305247e-20	-1.5888690700713006	19.175163782759945	down	cpxR	aphA	True	True	0.0003753609239653513	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0ABP8	6.754914533263379e-20	-1.8038446015534628	19.170380141529726	down	deoD	cdd	True	True	0.00038017324350336865	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P40482	7.002464820033642e-20	0.8480236659607918	19.154749064368534	up	SEC24	TAO3	True	True	0.00038498556304138594	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P08312	7.343708614927367e-20	-1.7359798396578903	19.134084563484333	down	pheS	PFKM	True	True	0.0003897978825794033	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0ABK5	7.447200852475431e-20	-1.6873484453507235	19.128006932990864	down	cysK	bolA	True	True	0.00039461020211742066	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A7K2	7.677274297904939e-20	-1.5892964206877647	19.11479294240235	down	rplL	prfA	True	True	0.00039942252165543795	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A858	8.461041434023704e-20	-1.767759409600842	19.0725761781887	down	tpiA	sucC	True	True	0.0004042348411934553	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A836	8.509678984617914e-20	-1.8523468959722127	19.070086822740162	down	sucC	rpoA	True	True	0.00040904716073147257	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P27248	8.688567815573011e-20	-1.7038090658768699	19.061051804800343	down	gcvT	RPS7A	True	True	0.00041385948026948985	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P37685	8.763963316364626e-20	-1.6924774847389799	19.057299448949507	down	aldB	panZ	True	True	0.0004186717998075073	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0ADG7	9.377023800610959e-20	-1.7867918416375659	19.02793498167131	down	guaB	pykF	True	True	0.0004234841193455246	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P37769	1.0984009514572717e-19	-1.7428158924528603	18.959239099576415	down	kduD	yiaY	True	True	0.00042829643888354186	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0ABT2	1.1059641092909611e-19	-1.8456256220542322	18.956258966512152	down	dps	cyoA	True	True	0.0004331087584215592	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0AFG8	1.1721908804078537e-19	-1.712094322167225	18.931001661732726	down	aceE	nuoI	True	True	0.0004379210779595765	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0ACY3	1.1768585557303624e-19	-1.7113440081680729	18.9292757310029	down	yeaG	lrp	True	True	0.00044273339749759387	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P40825	1.1995858319134954e-19	0.9152802038879386	18.920968672254062	up	ALA1	ARL1	True	True	0.0004475457170356112	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A7S9	1.3708545543768085e-19	-1.8411806329230185	18.863008620762912	down	rpsM	rpmE	True	True	0.0004523580365736285	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P00509	1.3767480721779828e-19	-1.6843246776230458	18.861145522976734	down	aspC	GOT2	True	True	0.00045717035611164583	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
Q08977	1.4095109929927144e-19	0.9336405895432254	18.850931532649806	up	CUB1	PGC1	True	True	0.0004619826756496632	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P68679	1.4164084039471471e-19	-1.8009104385779384	18.848811505115673	down	rpsU	ACTA1	True	True	0.0004667949951876805	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P51024	1.6064668235853664e-19	-1.979173515909972	18.79412823897806	down	yaiL	OCA1	True	True	0.00047160731472569784	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A705	1.6785206545849794e-19	-1.740811479934722	18.775073310289013	down	infB	ihfB	True	True	0.0004764196342637151	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P38174	1.7117204007792546e-19	0.8662262193071584	18.76656717325435	up	MAP2	RBMX	True	True	0.00048123195380173246	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P62399	1.7843181106774146e-19	-1.652257103530184	18.748527716441966	down	rplE	SNRPD2	True	True	0.00048604427333974985	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P60438	1.8364859991538178e-19	-1.7539666633029007	18.736012378243498	down	rplC	SEC61G	True	True	0.0004908565928777672	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P35176	1.9524374033830314e-19	0.8797835168086188	18.709422881036385	up	CPR5	HSPA1L	True	True	0.0004956689124157844	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A8M0	2.1525280622439983e-19	-1.6475578776248234	18.667051177993574	down	asnS	yihI	True	True	0.0005004812319538018	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P36010	2.1858629137403766e-19	0.975461830202768	18.66037707828428	up	YNK1	RMA1	True	True	0.0005052935514918191	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P0AG80	2.3692217920486206e-19	-1.6587768381682668	18.625394281381872	down	ugpB	rplU	True	True	0.0005101058710298364	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A799	2.4410027958459553e-19	-1.8179172838824975	18.61243172315562	down	pgk	nanE	True	True	0.0005149181905678538	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P39676	2.4882672395913887e-19	0.90473932380592	18.60410297830308	up	YHB1	RCY1	True	True	0.0005197305101058711	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P08200	2.705081734622474e-19	-1.7618443745944674	18.567819608058617	down	icd	purM	True	True	0.0005245428296438883	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P23254	2.7962985829366234e-19	0.8742458688009442	18.55341645739044	up	TKL1	AIM17	True	True	0.0005293551491819057	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P06959	2.8171283283963773e-19	-1.7554651565155268	18.55019336918568	down	aceF	SPT2	True	True	0.0005341674687199231	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A7T3	3.170893734026751e-19	-1.6121972136833058	18.498818312214194	down	rpsP	rpmG	True	True	0.0005389797882579403	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
Q12159	3.267200587231196e-19	0.8904618802565558	18.485824201535138	up	YRA1	USV1	True	True	0.0005437921077959577	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
O14467	3.3525679702634327e-19	0.9789073219550879	18.474622408461865	up	MBF1	MBF1	True	True	0.000548604427333975	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A6A3	3.4494109754954345e-19	-1.7860592170126655	18.462255059109907	down	ackA	FURIN	True	True	0.0005534167468719924	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P12709	3.474854938546454e-19	0.8515211346205653	18.459063320772795	up	PGI1	HMG1	True	True	0.0005582290664100097	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P17169	3.719914775124023e-19	-1.7584550001675456	18.429467009880828	down	glmS	CBF1	True	True	0.000563041385948027	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P61949	3.7443116421273286e-19	-1.7642823005626038	18.426628011743855	down	fldA	STXBP1	True	True	0.0005678537054860443	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A9C5	3.826570121813431e-19	-1.7188276016169812	18.417190323824766	down	glnA	ftsZ	True	True	0.0005726660250240616	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P07813	3.8292775540689866e-19	-1.6359494315468428	18.416883153936464	down	leuS	PFN1	True	True	0.0005774783445620789	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
Q01476	3.8723327995414543e-19	0.8898098132053782	18.41202732522897	up	UBP2	GALK2	True	True	0.0005822906641000963	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
Q12265	3.884448420651344e-19	0.8877161279003882	18.410670640923342	up	PRS5	RUP1	True	True	0.0005871029836381136	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P00961	3.9529812279986273e-19	-1.6188796763402937	18.40307524803901	down	glyS	metG	True	True	0.0005919153031761309	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A7W1	4.141720599197299e-19	-1.8303653915743219	18.38281920199487	down	rpsE	rpsR	True	True	0.0005967276227141483	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P25906	4.149492735800595e-19	-1.4835097148822687	18.382004991362074	down	pdxI	PSMA3	True	True	0.0006015399422521655	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P14907	4.1866161329484606e-19	0.900268267841037	18.378136857352104	up	NSP1	COX6B1	True	True	0.000606352261790183	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P23847	4.2729582719444643e-19	-1.7289769120077132	18.3692713483138	down	dppA	eco	True	True	0.0006111645813282003	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P23869	4.465148059221975e-19	-1.6734220172915215	18.350164135826496	down	ppiB	SCO1	True	True	0.0006159769008662175	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A7U3	4.558520564790929e-19	-1.6521813587736283	18.341176081633254	down	rpsS	rpsJ	True	True	0.0006207892204042349	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P13482	5.040297984193523e-19	-1.5724119370698837	18.29754378715261	down	treA	URA5	True	True	0.0006256015399422522	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P0AGE9	5.61310287143818e-19	-1.7919188423966936	18.25079699838454	down	sucD	serB	True	True	0.0006304138594802695	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P46672	5.744474245777125e-19	0.90548635303983	18.240749713295347	up	ARC1	BAG6	True	True	0.0006352261790182869	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P32497	6.366494595175777e-19	0.8462491957832938	18.196099625279608	up	NIP1	KRE6	True	True	0.0006400384985563042	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P14306	7.089059550919596e-19	0.9735916633343749	18.149411375386276	up	TFS1	GCY1	True	True	0.0006448508180943214	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P0A7R5	7.092653946153509e-19	-1.9431993499881823	18.14919122906198	down	rpsJ	rpmB	True	True	0.0006496631376323388	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P46655	7.248033117856664e-19	0.8952269162829509	18.13977983093975	up	GUS1	MET12	True	True	0.0006544754571703562	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
P60422	7.891503001297139e-19	-1.8343444235905082	18.102840273976213	down	rplB	CD81	True	True	0.0006592877767083734	True	Ecoli	False	True	False	True	diatracer	AlphaPeptStats	randomforest	0.5
P38879	8.145467779411756e-19	0.9652395301090912	18.089083969896443	up	EGD2	SVP26	True	True	0.0006641000962463908	True	Yeast	False	False	True	True	diatracer	AlphaPeptStats	randomforest	0.5
