Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0CE47;P0CE48	1.4830346397866724e-20	-1.6146916062727001	19.82884870487687	down	tufA;tufB	RHOXF2;RHOXF2B	True	True	0.00014506769825918764	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0AEM9	1.5954295419146655e-20	-1.837517101355818	19.797122370557485	down	tcyJ	miaB	True	True	0.00014946368911552665	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P19414	1.6839997099447878e-20	0.9425408214062756	19.773657987640043	up	ACO1	KGD2	True	True	0.00015385967997186566	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P38821	1.9055179624555866e-20	1.1006430788840582	19.719986952974956	up	APE4	RPF1	True	True	0.0001582556708282047	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P23857	1.924989060068534e-20	-1.8366529969438723	19.715571734293334	down	pspE	EXG1	True	True	0.0001626516616845437	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P37769	1.9639846901420448e-20	-1.828060262523934	19.706861901993438	down	kduD	plaR	True	True	0.00016704765254088274	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
Q10740	2.107818399462325e-20	1.0300716424474814	19.676166808786242	up	LAP2	LAMTOR4	True	True	0.00017144364339722175	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P0A8T7	2.144007216369631e-20	-1.7936386319956075	19.668773757214232	down	rpoC	lysU	True	True	0.00017583963425356076	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P28777	2.21445252835449e-20	1.0145055400731167	19.654733625333918	up	ARO2	CAP1	True	True	0.0001802356251098998	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P08518	2.411958944925128e-20	1.0979399378033854	19.617630088797316	up	RPB2	MSF1	True	True	0.0001846316159662388	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P22259	2.4723074992412998e-20	-2.0099905065578483	19.60689751379425	down	pckA	SLY1	True	True	0.00018902760682257781	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0A6Y8	3.0225909672266446e-20	-1.9229978409454702	19.519620619840204	down	dnaK	greA	True	True	0.00019342359767891685	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0A7K6	3.092405644398137e-20	-1.9449632900581584	19.509703542706887	down	rplS	rbfA	True	True	0.00019781958853525583	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P77581	3.346705857215298e-20	-1.8877448980595481	19.47538245621165	down	astC	ydeN	True	True	0.0002022155793915949	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
Q12460	3.4164965631888155e-20	1.0375038302860489	19.466419011817887	up	NOP56	PAA1	True	True	0.00020661157024793388	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P07813	3.4302769791970663e-20	-1.937962121554662	19.46467081124577	down	leuS	BPGM	True	True	0.00021100756110427294	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P32582	3.49119258579982e-20	0.9953642054845169	19.457026193396302	up	CYS4	SMI1	True	True	0.00021540355196061193	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P0A707	3.6920143779965436e-20	-1.8372845783012046	19.432736616348077	down	infC	ihfB	True	True	0.00021979954281695093	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0A6P1	3.91609172998277e-20	-1.9763748510975105	19.407147143896797	down	tsf	nanA	True	True	0.00022419553367328997	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
Q03558	4.40302303948166e-20	0.9463106389017071	19.356249042023197	up	OYE2	EBS1	True	True	0.00022859152452962898	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P43616	5.215519308689459e-20	0.9600228168804996	19.282702442430217	up	DUG1	IGD1	True	True	0.00023298751538596802	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P0A7J7	5.3221893598795547e-20	-1.9749524642950185	19.273909677607293	down	rplK	pyrH	True	True	0.00023738350624230703	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P02925	6.374086194316573e-20	-1.7817467860648541	19.1955820680253	down	rbsB	HSP82	True	True	0.00024177949709864604	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0A8V2	6.707415019534133e-20	-1.9665268802999627	19.17344482097152	down	rpoB	argP	True	True	0.0002461754879549851	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P23847	6.725399488729492e-20	-1.806188639914378	19.172281913467135	down	dppA	GATA2	True	True	0.0002505714788113241	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0AB71	7.016368019556456e-20	-1.866900504540947	19.15388763961481	down	fbaA	efeO	True	True	0.00025496746966766315	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P07213	8.52193515786454e-20	1.0060517905031396	19.069461774605028	up	TOM70	ADK1	True	True	0.0002593634605240021	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P07149	8.7882838175959e-20	0.9803179618633351	19.056095925986234	up	FAS1	ushA	True	True	0.0002637594513803411	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P13188	9.237049668700502e-20	1.00534937290983	19.034466721118445	up	GLN4	NR2C1	True	True	0.0002681554422366802	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
Q03104	1.0839432343453458e-19	0.9720660569528263	18.964993461022818	up	MSC1	HHEX	True	True	0.0002725514330930192	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
Q00955	1.1420204500683134e-19	0.9791749020842282	18.942326119144195	up	ACC1	SDH1	True	True	0.0002769474239493582	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P0AA04	1.1998326141061545e-19	-1.813991038367341	18.920879337152833	down	ptsH	tas	True	True	0.0002813434148056972	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
Q05567	1.2218523466489437e-19	1.0496384052697714	18.91298127274322	up	DPL1	YDR338C	True	True	0.0002857394056620362	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P0A836	1.3039949405843922e-19	-1.9280386033843406	18.88472409363519	down	sucC	rpiA	True	True	0.0002901353965183753	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0A7S9	1.3478130965934512e-19	-2.004556700088333	18.87037032793862	down	rpsM	rpmB	True	True	0.0002945313873747143	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P53301	1.402270592275964e-19	1.1421001733603156	18.853168173678114	up	CRH1	CAF130	True	True	0.0002989273782310533	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P0AFG3	1.4812670358918346e-19	-1.9379409033865471	18.829366641843276	down	sucA	ridA	True	True	0.0003033233690873923	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0AE52	1.4831489098905232e-19	-1.7945020472571152	18.828815243107062	down	bcp	rpsO	True	True	0.0003077193599437313	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P27298	1.6055103944103972e-19	-1.9639312646810083	18.794386878374983	down	prlC	RPL16B	True	True	0.0003121153508000704	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
Q12515	1.736363842417735e-19	1.0984411421902038	18.760359266372816	up	PAR32	NOP58	True	True	0.0003165113416564094	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P38879	1.9338949293915806e-19	1.0709313876756923	18.713567125302156	up	EGD2	NMD3	True	True	0.0003209073325127484	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P0AF36	1.976510042687452e-19	-1.785638441060314	18.70410097465637	down	zapB	mog	True	True	0.0003253033233690874	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P63224	1.9792351820825812e-19	-1.8579152679656268	18.703502597803613	down	gmhA	YWHAZ	True	True	0.0003296993142254264	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P32074	2.128290873167023e-19	1.008163968032779	18.671969017364493	up	SEC21	HNRNPH3	True	True	0.0003340953050817655	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P37051	2.1696507064085666e-19	-1.945646313901566	18.66361017789779	down	purU	POLR2I	True	True	0.00033849129593810443	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0A7W1	2.1726812673041204e-19	-1.9137814389713128	18.66300398007797	down	rpsE	rpsR	True	True	0.0003428872867944435	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P39078	2.2180495509327475e-19	1.0747566288137946	18.65402875599737	up	CCT4	BEM4	True	True	0.0003472832776507825	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P60906	2.4309735351170797e-19	-1.9307976975628716	18.6142197690938	down	hisS	MYL6	True	True	0.0003516792685071215	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P45577	2.469412532879468e-19	-1.6256383939584786	18.607406352033525	down	proQ	uup	True	True	0.0003560752593634605	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P33330	2.5891722229478124e-19	0.9241668762893056	18.58683906080952	up	SER1	BUD2	True	True	0.0003604712502197996	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P16387	2.737730306821413e-19	0.8899981140893338	18.56260933634378	up	PDA1	ANK1	True	True	0.0003648672410761386	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P38720	2.7531575993122426e-19	0.9632181232395354	18.56016892752689	up	GND1	DED81	True	True	0.0003692632319324776	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P46956	2.87972844461424e-19	1.1129885837331486	18.540648463826173	up	PHO86	yhhX	True	True	0.0003736592227888166	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P05317	2.92978652479087e-19	0.8975467505446737	18.533164022814116	up	RPP0	PCCA	True	True	0.00037805521364515563	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P0AG67	2.9915214134897252e-19	-1.8657183302043912	18.524107884104854	down	rpsA	rho	True	True	0.0003824512045014947	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0A9C5	3.049380997732916e-19	-1.9911120427093323	18.515788310342472	down	glnA	fbp	True	True	0.0003868471953578337	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P15254	3.182771163184761e-19	-1.9340670245055627	18.497194585425106	down	purL	HSC82	True	True	0.0003912431862141727	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
Q12680	3.199473254115525e-19	1.0520239868988632	18.49492151594921	up	GLT1	YPL247C	True	True	0.00039563917707051167	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P0AG80	3.2926803110667606e-19	-2.0406263001884994	18.482450433235684	down	ugpB	rplQ	True	True	0.0004000351679268507	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0A7T3	3.6736419239156597e-19	-1.7307832850561091	18.434903177384108	down	rpsP	rpmC	True	True	0.0004044311587831898	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P17169	4.053281320283391e-19	-1.9186710198482935	18.39219325275799	down	glmS	ZNF8	True	True	0.0004088271496395288	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
Q12122	4.2538806650769494e-19	1.0206355723968876	18.37121469760807	up	LYS21	GNT1	True	True	0.00041322314049586776	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P76621	4.368211656586498e-19	-2.0296661496538952	18.359696326562347	down	glaH	mtfA	True	True	0.00041761913135220677	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P32905;P46654	4.395127138982374e-19	0.9154411154128965	18.35702855745941	up	RPS0A;RPS0B	TRS65	True	True	0.0004220151222085459	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P22147	4.457536275684664e-19	1.0194337534815752	18.350905113824943	up	XRN1	MDH2	True	True	0.0004264111130648849	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P13029	4.737740217401819e-19	-1.825608392643641	18.324428756454537	down	katG	LYL1	True	True	0.00043080710392122385	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0A6F3	4.807309494847682e-19	-1.8937933890568708	18.318097917068833	down	glpK	alr	True	True	0.00043520309477756286	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P04825	4.954097481980934e-19	-1.9038736254318742	18.305035452035632	down	pepN	TYMS	True	True	0.00043959908563390187	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P23202	5.382050991257068e-19	0.9307695916747214	18.26905219190919	up	URE2	BET1	True	True	0.000443995076490241	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P36683	5.460153331396907e-19	-1.8561129114571528	18.262795161316404	down	acnB	MRPL36	True	True	0.00044839106734657994	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P14907	5.468493469521876e-19	1.0595468101530159	18.262132302183865	up	NSP1	COX6B1	True	True	0.00045278705820291895	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P0A786	5.494498357537424e-19	-1.993506215228308	18.260071952102788	down	pyrB	moaC	True	True	0.00045718304905925796	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P05738	5.568821252335074e-19	0.9440171723283441	18.25423672184276	up	RPL9A	ATP4	True	True	0.00046157903991559697	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P0A9D8	5.619406669366652e-19	-2.0573622502022495	18.250309537424396	down	dapD	gapA	True	True	0.00046597503077193603	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P25386	5.896609483907857e-19	1.0551647937486806	18.22939763338886	up	USO1	ADP1	True	True	0.00047037102162827504	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
Q02046	6.197069110264388e-19	1.0519681601854671	18.207813660532732	up	MTD1	TIM44	True	True	0.00047476701248461405	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P12758	6.203143764641312e-19	-2.2226273520381454	18.207388153468777	down	udp	LAT1	True	True	0.00047916300334095306	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
Q46851	6.516711410543944e-19	-1.8656358816277248	18.185971511102515	down	gpr	ALDH1L2	True	True	0.00048355899419729207	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0AE08	6.933303249289206e-19	-1.9116345673555486	18.159059804184214	down	ahpC	zapG	True	True	0.00048795498505363114	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0A6F9	7.1124264898594975e-19	-1.8509110814848135	18.14798220920332	down	groES	aroA	True	True	0.0004923509759099701	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P47912	7.336661742759347e-19	1.0619819619191269	18.13450150363744	up	FAA4	BAT2	True	True	0.0004967469667663092	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
Q12154	7.343467765243885e-19	1.0804990064619133	18.134098807160015	up	GET3	HUA2	True	True	0.0005011429576226482	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P07913	7.388544399947334e-19	-1.8115721568827912	18.131441112530307	down	tdh	CTSB	True	True	0.0005055389484789871	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P09938	7.469940780272275e-19	1.000175967702539	18.12668284114349	up	RNR2	TUB3	True	True	0.0005099349393353263	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
Q02725	7.539971137449057e-19	0.9105395742601274	18.122630316579908	up	VTC3	CUS1	True	True	0.0005143309301916652	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P16659	8.275488359644698e-19	-1.9916390415918563	18.082206367867567	down	proS	APA1	True	True	0.0005187269210480042	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0ABB4	9.124494333458751e-19	-2.103387385625009	18.039791194189146	down	atpD	purB	True	True	0.0005231229119043433	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0ABH7	9.393242678810645e-19	-1.7979151129114719	18.02718445731775	down	gltA	bfr	True	True	0.0005275189027606822	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P0A862	9.548847460053266e-19	-2.0328076076738526	18.02004904432676	down	tpx	surE	True	True	0.0005319148936170213	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P23248	9.550481305024363e-19	0.9361072208737049	18.01997474120693	up	RPS1B	AMS1	True	True	0.0005363108844733603	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P27614	9.601751896884858e-19	1.0095590998322983	18.01764952011294	up	CPS1	MAPK3	True	True	0.0005407068753296993	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P61889	9.792387527873273e-19	-1.9479112567061527	18.009111407914332	down	mdh	NAA20	True	True	0.0005451028661860384	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P47075	1.0085682465173562e-18	0.8754475567229676	17.996294709168534	up	VTC4	MTR4	True	True	0.0005494988570423773	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P07259	1.0138962800007384e-18	0.9392523986258183	17.994006470374757	up	URA2	ARG82	True	True	0.0005538948478987164	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P06101	1.0250468936501118e-18	1.0695200853439317	17.98925626613249	up	CDC37	KRT8	True	True	0.0005582908387550555	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P17106	1.05819742734346e-18	0.9946761465193923	17.97543329864586	up	CBF1	NAGA	True	True	0.0005626868296113944	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P23301	1.0743347733478703e-18	1.0231635635309821	17.968860367088233	up	HYP2	TKL1	True	True	0.0005670828204677335	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P33195	1.0841969473489845e-18	-1.741756284753503	17.964891819847676	down	gcvP	SEC61	True	True	0.0005714788113240724	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P43585	1.102610374579136e-18	0.9720302705458614	17.95757792551422	up	VTC2	GYP8	True	True	0.0005758748021804115	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P25491	1.1125602539912576e-18	0.9533951137565779	17.953676459207884	up	YDJ1	KCC4	True	True	0.0005802707930367506	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P09373	1.1301795965710803e-18	-1.825524318942918	17.94685253739963	down	pflB	PRB1	True	True	0.0005846667838930895	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
Q06697	1.1599099518281513e-18	1.0499321942709798	17.935575725378364	up	CDC73	MCM21	True	True	0.0005890627747494286	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P60422	1.180351946082401e-18	-1.966655072998094	17.9279884795991	down	rplB	ARPC4	True	True	0.0005934587656057675	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P62399	1.1845652740037056e-18	-1.8164476987424187	17.92644100302179	down	rplE	LSM3	True	True	0.0005978547564621066	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P05055	1.1861010279592626e-18	-2.0929617185414493	17.925878317703145	down	pnp	ATP1A1	True	True	0.0006022507473184457	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	0.5
P21576	1.2283083670829544e-18	0.9789626673187826	17.910692589782364	up	VPS1	ISY1	True	True	0.0006066467381747846	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P53261	1.332002647443808e-18	1.061118386746763	17.875494911975707	up	NOP7	PEF1	True	True	0.0006110427290311237	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
P40517	1.3947421947435047e-18	0.9320863391410583	17.855506060309644	up	YRB2	KTR7	True	True	0.0006154387198874626	True	Yeast	False	False	True	True	diann231	AlphaPeptStats	randomforest	0.5
