Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	9.834583583063927e-07	-1.619973137115334	6.007244024296367	non_sig			False	True	0.000331925165962583	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	1.0765994957467959e-06	-3.9032782186432904	5.96794582793333	down		ids:P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	True	True	0.0003621001810500906	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)	1.6635936462582642e-06	-4.192395723771366	5.778952746999244	down		ids:P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)	True	True	0.00039227519613759806	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	1.89776341888851e-06	-4.569600873229053	5.721757929040068	down		ids:P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	True	True	0.00042245021122510565	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	3.1420501613241564e-06	-4.399818662424863	5.5027868859375495	down		ids:P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	True	True	0.00045262522631261314	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	3.3022427333627146e-06	-4.069247037096847	5.481191006819588	down		ids:P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	True	True	0.00048280024140012073	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	5.255299934870471e-06	-4.843973594672871	5.279402492510725	down		ids:P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	True	True	0.0005129752564876283	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	5.667810700894395e-06	-4.530733535841591	5.246584663175789	down		ids:P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	True	True	0.0005431502715751358	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	7.150425050706899e-06	-1.798708071376435	5.145668141179365	down		ids:P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	True	True	0.0005733252866626433	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	8.068330925970866e-06	-4.555526007303584	5.093216297323964	down		ids:Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	True	True	0.0006035003017501509	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	1.0911520161920695e-05	-2.442791312805902	4.962114740525941	down		ids:P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	True	True	0.0006336753168376584	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	1.28169208757009e-05	-2.006451461983964	4.892216296760161	down		ids:P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	True	True	0.000663850331925166	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	1.540584506875671e-05	-3.0520337492172835	4.812314474001907	down		ids:P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	True	True	0.0006940253470126736	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)	1.687606575258031e-05	-4.425461514682183	4.772728791187338	down		ids:P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)	True	True	0.0007242003621001812	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	1.8616917632880465e-05	-3.4485301512588116	4.730092222701849	down		ids:P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	True	True	0.0007543753771876886	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0ADZ7	2.209847641367129e-05	0.5048760507998793	4.655637667850852	non_sig	yajC		False	True	0.0007845503922751961	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	2.5458465473667148e-05	-4.501566867315592	4.594167777288932	down		ids:O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	True	True	0.0008147254073627038	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	3.1456839426516387e-05	-3.015774204514372	4.502284914534636	down		ids:P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	True	False	0.0008449004224502113	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	4.5948981364834666e-05	-4.524014134797632	4.3377241119717755	down		ids:P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	True	False	0.0008750754375377188	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	5.3210153614039004e-05	-3.5179763759998224	4.274005487295289	down		ids:P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	True	False	0.0009052504526252263	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	6.36817005393327e-05	0.6564234148503978	4.1959853478302565	non_sig			False	False	0.0009354254677127339	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A6F9	7.033426598733522e-05	0.4276262523321819	4.152833040505367	non_sig	groS		False	False	0.0009656004828002415	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P38521	8.474397792339336e-05	-0.17785985995153908	4.071891153863096	non_sig	yggL		False	False	0.000995775497887749	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	9.81822834836722e-05	-3.7076899431280808	4.007966871474019	down		ids:O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	True	False	0.0010259505129752565	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	0.0001081310563087258	-4.187034755669238	3.966049554460762	down		ids:P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	True	False	0.001056125528062764	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0ABV6	0.0001282221023882892	-0.07318862453898234	3.8920371065027677	non_sig	tolR		False	False	0.0010863005431502716	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	0.00014347281187097747	-3.606721964582775	3.843230390031826	down		ids:P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	True	False	0.0011164755582377792	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	0.0002033929370562189	-1.8291023529615948	3.6916641322921735	down		ids:P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	True	False	0.0011466505733252867	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	0.00021085977529274754	-3.13061269560259	3.6760062606330304	down		ids:P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	True	False	0.0011768255884127942	True	Human	True	False	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P28635	0.00032690509809933237	-0.11287746651400354	3.4855783065253396	non_sig	metQ		False	False	0.0012070006035003018	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0AAC0	0.0003640875464763938	-0.063397487852356	3.4387941757463074	non_sig	uspE		False	False	0.0012371756185878095	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P14900	0.0005680017270670904	0.04360320762876668	3.2456503437703774	non_sig	murD		False	False	0.0012673506336753169	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0ADC1	0.0006013625782971926	0.3769066233796572	3.220863600752777	non_sig	lptE		False	False	0.0012975256487628244	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A7U7	0.0006398290999836861	0.11294696810860927	3.1939360117121476	non_sig	rpsT		False	False	0.001327700663850332	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P60624	0.0006558552782885686	0.12100875910917352	3.183191981927164	non_sig	rplX		False	False	0.0013578756789378395	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P61889	0.0006706345932169031	0.042950382757179995	3.1735140481995865	non_sig	mdh		False	False	0.0013880506940253472	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P02413	0.0007166543387479853	0.0536609363295355	3.1446902654921116	non_sig	rplO		False	False	0.0014182257091128545	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A9L8	0.000799292479450785	-1.3329581991849864	3.097294273291089	non_sig	proC		False	False	0.0014484007242003623	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A7K2	0.0008957664538262033	-0.09744648570350023	3.047805205779438	non_sig	rplL		False	False	0.0014785757392878698	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P06966	0.0010360663534705714	-0.2770472911957569	2.9846124298964485	non_sig	dicA		False	False	0.0015087507543753772	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P69874	0.0011667019382064021	0.10514590220648046	2.9330400806520807	non_sig	potA		False	False	0.001538925769462885	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0AB18	0.0014648912546866713	0.130808387286379	2.834194613700602	non_sig	tusE		False	False	0.0015691007845503922	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0ACS7	0.0014706641223922346	-0.10343380368457034	2.8324865022878436	non_sig	rpiR		False	False	0.0015992757996379	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A7N9	0.00147841333097856	0.09802474301802988	2.830204130036087	non_sig	rpmG		False	False	0.0016294508147254075	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A7R1	0.0015908897534380928	0.045670928866172744	2.7983599153455234	non_sig	rplI		False	False	0.0016596258298129149	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	randomforest	1.660964047443681
P67910	0.0017287929767975056	0.027465932006265348	2.7622570104377977	non_sig	hldD		False	False	0.0016898008449004226	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0AG59	0.0018910315098208707	0.09336983974481683	2.7233012345461196	non_sig	rpsN		False	False	0.0017199758599879302	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P76227	0.0019644079811240228	-0.15650628084134155	2.7067683100570896	non_sig	ynjH		False	False	0.0017501508750754377	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0AA04	0.0020436730153628887	0.37517807097672673	2.6895885894489995	non_sig	ptsH		False	False	0.0017803258901629452	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0AGK4	0.0022525502569825102	0.12184575081159821	2.647325510632276	non_sig	yhbY		False	False	0.0018105009052504525	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P09029	0.002467516635512367	-0.15261045263347484	2.607739910720384	non_sig	purK		False	False	0.0018406759203379603	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P33018	0.002983173908703648	-0.46320844819416607	2.5253214280362584	non_sig	yeiG		False	False	0.0018708509354254678	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0ACF4	0.0030504217005105053	0.10147917218064606	2.5156401181794275	non_sig	hupB		False	False	0.0019010259505129754	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A7U3	0.0030956824882143836	0.06724165512155267	2.5092435895549685	non_sig	rpsS		False	False	0.001931200965600483	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0AD07	0.003110289984456208	0.12521769612113332	2.5071991181184643	non_sig	yecF		False	False	0.0019613759806879905	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
Q46925	0.0032037106550686	0.26343268988327395	2.494346714367285	non_sig	csdA		False	False	0.001991550995775498	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P68679	0.003830921087896219	0.06561503993104267	2.416696793838952	non_sig	rpsU		False	False	0.0020217260108630055	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0ABI4	0.003832893318580395	0.08251822505702577	2.416473268352384	non_sig	corA		False	False	0.002051901025950513	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0AB89	0.003866640192667742	-0.033619126950952705	2.4126662389973146	non_sig	purB		False	False	0.0020820760410380206	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0AG96	0.004001133412075413	0.13293754723087758	2.397816967450747	non_sig	secE		False	False	0.002112251056125528	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	0.004056569212566997	-2.499406705472893	2.3918411097565104	down		ids:P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	True	False	0.0021424260712130357	False	Human	True	False	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A7M6	0.00408645400395277	-0.1857926953179181	2.3886533850216822	non_sig	rpmC		False	False	0.0021726010863005432	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0ABN9	0.004270401873534297	0.09821813230507459	2.369531253020452	non_sig	dcuB		False	False	0.0022027761013880508	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	0.004415436471268068	-1.4721441499103882	2.3550263594264016	non_sig			False	False	0.0022329511164755583	False	Human	True	False	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P06610	0.004625498504899191	-0.1001572406013338	2.3348414550849137	non_sig	btuE		False	False	0.002263126131563066	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0AED7	0.005376040443878336	-0.08815068833348505	2.269537472750526	non_sig	dapE		False	False	0.0022933011466505734	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0AC81	0.005571276671774449	0.2812621582940551	2.2540452737715087	non_sig	gloA		False	False	0.002323476161738081	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0ACA7	0.0057366110478660245	-0.09196413291072503	2.2413445950350956	non_sig	gstB		False	False	0.0023536511768255885	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P68919	0.0059859529012812555	0.09206333403556854	2.222866704601428	non_sig	rplY		False	False	0.002383826191913096	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P60422	0.006118224643006608	0.047648942396566696	2.2133745810572787	non_sig	rplB		False	False	0.0024140012070006035	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P64559	0.006171586350050958	-0.2464116863057626	2.2096031901770274	non_sig	cptB		False	False	0.002444176222088111	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A972	0.006403789743367279	0.3108914034975747	2.1935629357774737	non_sig	cspE		False	False	0.002474351237175619	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A8Y3	0.006589274045919714	-0.10905854791941039	2.1811624299003687	non_sig	yihX		False	False	0.002504526252263126	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A7X3	0.006745981410142626	0.10996147752109664	2.1709548599276656	non_sig	rpsI		False	False	0.0025347012673506337	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P37440	0.006866580982321974	-0.0859428875750261	2.1632594536422944	non_sig	ucpA		False	False	0.0025648762824381412	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A937	0.0069990025058320185	0.0859878749389722	2.1549638509973974	non_sig	bamE		False	False	0.0025950512975256488	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P02931	0.007172736555234973	0.05132850302102199	2.144315119911645	non_sig	ompF		False	False	0.0026252263126131568	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P08839	0.007289207098735378	-0.024867636640919955	2.137319710553375	non_sig	ptsI		False	False	0.002655401327700664	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A9J4	0.007306104729310389	0.17288757024266133	2.1363141066880766	non_sig	panE		False	False	0.0026855763427881714	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0ABU0	0.00744257268633565	-0.03679293718148813	2.128276915213944	non_sig	menB		False	False	0.002715751357875679	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P45523	0.007449404198760156	0.05108730973078934	2.127878460612513	non_sig	fkpA		False	False	0.0027459263729631865	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A7T3	0.0077139271918437845	0.023050060228271718	2.1127244645534233	non_sig	rpsP		False	False	0.0027761013880506944	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0AEX9	0.007774299564675817	-0.10396398399986495	2.1093387288476504	non_sig	malE		False	False	0.002806276403138202	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P09424	0.007774435838112637	-0.0721587867802782	2.10933111629266	non_sig	mtlD		False	False	0.002836451418225709	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P62707	0.007989603578943407	0.04882846346607295	2.0974747685894437	non_sig	gpmA		False	False	0.0028666264333132166	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A6M8	0.008545632306814913	0.04185760913779646	2.068255797518904	non_sig	fusA		False	False	0.0028968014484007246	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0A8Z7	0.008665767761396935	0.32234659757254747	2.062192954038695	non_sig	yqiA		False	False	0.002926976463488232	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0AFZ3	0.008692433372986154	0.11559939563143473	2.0608586294747706	non_sig	sspB		False	False	0.0029571514785757397	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P39377	0.009208890088726532	-0.03103260211099723	2.0357927104534	non_sig	iadA		False	False	0.002987326493663247	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P06616	0.009295739836306138	0.17041124987784784	2.031716039561935	non_sig	era		False	False	0.0030175015087507543	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P27859	0.009586007669230224	-0.09299153295621565	2.018362227889293	non_sig	tatD		False	False	0.0030476765238382623	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P0AB55	0.009755363432115466	-0.09149865216053854	2.010756546502965	non_sig	yciI		False	False	0.00307785153892577	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
P41407	0.009896354463937374	-0.12371332337909635	2.004524757702391	non_sig	azoR		False	False	0.0031080265540132774	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	1.660964047443681
